image_name,tags,augment
train_5205,bare_ground clear primary,"[3,0]"
train_22024,clear primary road,"[3,1]"
train_25789,clear primary,"[2,0]"
train_17269,cloudy,"[2,0]"
train_21828,partly_cloudy primary,"[2,0]"
train_16762,clear primary,"[3,0]"
train_8541,clear primary,"[1,0]"
train_4354,agriculture clear primary road,"[3,0]"
train_19137,agriculture clear primary road water,"[3,1]"
train_17162,partly_cloudy primary,"[2,0]"
train_33514,agriculture clear cultivation primary road,"[2,0]"
train_37356,clear habitation primary water,"[1,0]"
train_12144,clear primary,"[2,0]"
train_5906,agriculture clear road,"[1,0]"
train_5327,agriculture partly_cloudy primary road,"[2,1]"
train_20687,clear primary road selective_logging,"[1,0]"
train_39861,partly_cloudy primary,"[1,1]"
train_40420,partly_cloudy primary road,"[2,0]"
train_10787,artisinal_mine clear primary road water,"[1,1]"
train_15073,agriculture clear primary,"[3,1]"
train_39329,clear primary,"[3,1]"
train_36396,agriculture clear cultivation habitation primary road slash_burn,"[1,1]"
train_36230,clear primary,"[2,1]"
train_3711,agriculture partly_cloudy primary road,"[1,1]"
train_35113,clear primary road,"[1,1]"
train_33180,clear primary,"[3,0]"
train_13113,clear habitation primary road,"[1,1]"
train_16643,agriculture clear primary road water,"[3,1]"
train_31836,clear primary,"[2,1]"
train_1665,partly_cloudy primary water,"[1,1]"
train_20831,partly_cloudy primary road water,"[1,0]"
train_36044,partly_cloudy primary,"[3,0]"
train_9009,clear cultivation primary water,"[1,1]"
train_34597,agriculture clear primary road,"[1,1]"
train_27316,agriculture clear primary,"[3,0]"
train_38883,partly_cloudy primary,"[2,0]"
train_27417,haze primary water,"[1,0]"
train_26557,clear primary,"[1,1]"
train_7704,agriculture clear cultivation primary road water,"[1,0]"
train_18791,clear primary,"[2,1]"
train_19498,artisinal_mine clear primary water,"[1,0]"
train_18400,clear primary,"[1,1]"
train_30354,clear primary water,"[2,0]"
train_16022,clear primary,"[1,1]"
train_1506,clear primary,"[2,1]"
train_36166,bare_ground clear primary road,"[3,1]"
train_29050,cloudy,"[3,0]"
train_6999,agriculture partly_cloudy primary road water,"[2,1]"
train_4240,agriculture clear primary,"[3,1]"
train_818,clear primary,"[1,1]"
train_3527,clear primary,"[2,0]"
train_13716,haze primary,"[2,0]"
train_1407,agriculture clear cultivation primary water,"[1,1]"
train_19840,agriculture clear primary,"[1,0]"
train_39918,agriculture clear cultivation primary,"[3,0]"
train_3401,haze primary,"[3,1]"
train_18897,bare_ground clear primary,"[1,1]"
train_38508,agriculture clear primary,"[3,0]"
train_29061,cloudy,"[1,1]"
train_5500,clear primary,"[3,1]"
train_21589,clear primary,"[3,0]"
train_5560,partly_cloudy primary water,"[2,1]"
train_39106,clear primary,"[3,0]"
train_4670,clear primary,"[1,1]"
train_22377,clear primary,"[3,1]"
train_17919,agriculture partly_cloudy primary road,"[3,1]"
train_24148,agriculture clear cultivation habitation primary,"[1,0]"
train_2192,clear primary,"[3,1]"
train_8682,clear primary,"[3,1]"
train_30379,clear primary,"[1,0]"
train_36588,clear primary,"[1,0]"
train_31551,clear primary,"[2,0]"
train_36978,clear cultivation primary,"[2,0]"
train_1112,agriculture clear habitation primary water,"[1,0]"
train_27357,agriculture clear primary,"[3,1]"
train_16350,clear cultivation primary,"[2,1]"
train_17784,clear primary water,"[2,0]"
train_27636,partly_cloudy primary,"[2,0]"
train_39053,agriculture clear habitation primary road,"[3,1]"
train_37444,agriculture clear cultivation primary,"[1,1]"
train_18486,partly_cloudy primary,"[1,1]"
train_13052,cloudy,"[3,1]"
train_19302,clear primary,"[2,0]"
train_32092,cloudy,"[3,1]"
train_28995,haze primary,"[3,1]"
train_12865,clear primary,"[1,1]"
train_26795,partly_cloudy primary,"[2,1]"
train_39329,clear primary,"[3,0]"
train_13362,agriculture clear cultivation habitation primary road,"[3,0]"
train_10614,agriculture clear road water,"[1,1]"
train_28477,partly_cloudy primary road,"[3,1]"
train_26419,partly_cloudy primary,"[1,1]"
train_14482,clear primary water,"[1,1]"
train_7766,partly_cloudy primary water,"[1,0]"
train_31468,clear primary,"[3,1]"
train_15137,cloudy,"[3,1]"
train_11529,partly_cloudy primary,"[3,1]"
train_1779,clear primary water,"[2,0]"
train_4578,partly_cloudy primary,"[2,1]"
train_17604,clear primary,"[3,1]"
train_34101,haze primary,"[2,0]"
train_1626,agriculture clear habitation primary road,"[3,1]"
train_28062,agriculture cultivation partly_cloudy primary road,"[3,0]"
train_26108,cloudy,"[3,0]"
train_9430,agriculture clear primary road,"[2,1]"
train_18682,clear cultivation primary,"[2,1]"
train_11799,agriculture clear primary,"[3,0]"
train_13675,agriculture bare_ground clear habitation,"[3,1]"
train_15334,agriculture clear habitation primary road,"[2,1]"
train_21999,clear primary,"[2,0]"
train_14645,clear primary water,"[2,0]"
train_38041,agriculture cultivation partly_cloudy primary,"[1,1]"
train_31235,habitation haze primary water,"[2,1]"
train_30301,clear primary,"[2,0]"
train_26200,agriculture clear primary road,"[2,0]"
train_17297,conventional_mine partly_cloudy primary,"[3,0]"
train_3174,clear primary,"[1,1]"
train_7000,bare_ground clear habitation primary water,"[2,0]"
train_35111,agriculture clear primary road,"[1,0]"
train_32906,haze primary,"[1,1]"
train_23502,clear primary,"[3,1]"
train_32269,agriculture partly_cloudy primary,"[3,1]"
train_3105,clear primary water,"[1,1]"
train_25310,partly_cloudy primary,"[3,1]"
train_10089,agriculture haze primary road,"[2,1]"
train_17541,clear primary,"[3,1]"
train_39921,partly_cloudy primary,"[1,1]"
train_21582,agriculture clear primary water,"[3,0]"
train_29722,cloudy,"[2,0]"
train_6142,clear primary,"[2,0]"
train_27220,agriculture clear primary,"[3,0]"
train_18373,clear primary,"[1,0]"
train_31514,agriculture clear primary road,"[1,0]"
train_230,agriculture bare_ground habitation partly_cloudy primary road,"[1,0]"
train_37940,clear primary,"[2,0]"
train_23890,agriculture clear cultivation primary water,"[1,1]"
train_9733,agriculture clear primary,"[1,0]"
train_29859,agriculture clear primary road,"[1,1]"
train_3124,clear primary,"[3,0]"
train_23113,haze primary,"[3,0]"
train_34643,partly_cloudy primary,"[1,0]"
train_11803,agriculture partly_cloudy primary road,"[1,1]"
train_16237,clear primary,"[1,1]"
train_7046,partly_cloudy primary,"[2,0]"
train_16303,partly_cloudy primary water,"[3,0]"
train_24941,clear primary,"[2,1]"
train_1673,clear primary,"[2,0]"
train_29533,clear primary,"[2,0]"
train_2584,agriculture clear primary road water,"[3,0]"
train_12891,clear cultivation primary water,"[3,1]"
train_23318,haze primary,"[2,0]"
train_32077,blooming clear primary,"[2,1]"
train_2342,clear primary,"[1,1]"
train_17419,agriculture cultivation partly_cloudy primary,"[2,1]"
train_25628,clear primary road water,"[3,0]"
train_16532,agriculture partly_cloudy primary road,"[3,1]"
train_34916,agriculture partly_cloudy primary road,"[3,1]"
train_35597,clear primary,"[3,1]"
train_19970,clear primary,"[1,0]"
train_9983,clear primary,"[3,0]"
train_20275,agriculture cultivation partly_cloudy primary,"[2,0]"
train_27045,agriculture clear primary road,"[2,1]"
train_38257,cultivation haze primary water,"[3,1]"
train_25279,haze primary,"[3,0]"
train_38431,agriculture clear habitation primary road,"[2,1]"
train_17137,clear primary,"[2,1]"
train_31259,clear primary,"[3,1]"
train_31193,agriculture clear primary water,"[1,1]"
train_36077,clear primary,"[1,0]"
train_18735,agriculture cultivation partly_cloudy primary road,"[3,0]"
train_18834,clear primary,"[1,0]"
train_18901,clear primary,"[3,0]"
train_11115,partly_cloudy primary,"[3,1]"
train_25671,partly_cloudy primary water,"[3,1]"
train_27353,partly_cloudy primary,"[3,1]"
train_11303,clear cultivation primary water,"[3,1]"
train_9233,agriculture clear habitation primary road water,"[2,1]"
train_30967,agriculture clear primary water,"[2,0]"
train_19760,haze primary,"[2,0]"
train_21523,agriculture clear cultivation primary road,"[2,1]"
train_40324,clear primary,"[1,1]"
train_5278,agriculture clear primary road,"[2,0]"
train_30840,clear primary,"[1,0]"
train_38333,agriculture clear primary,"[2,0]"
train_15473,agriculture clear primary road,"[2,1]"
train_33279,cloudy,"[2,1]"
train_4950,clear primary,"[2,1]"
train_34493,partly_cloudy primary,"[1,0]"
train_15408,cloudy,"[3,1]"
train_32814,haze primary,"[1,0]"
train_13834,partly_cloudy primary water,"[1,1]"
train_16276,agriculture clear primary water,"[2,0]"
train_34392,clear primary water,"[1,1]"
train_4058,agriculture haze primary,"[3,1]"
train_25422,agriculture clear primary,"[3,1]"
train_23223,clear primary,"[2,0]"
train_16857,partly_cloudy primary water,"[3,0]"
train_20931,agriculture cultivation partly_cloudy primary,"[1,0]"
train_30086,clear primary road selective_logging,"[1,1]"
train_7031,clear primary,"[2,1]"
train_18604,clear primary,"[3,1]"
train_20815,clear primary water,"[3,1]"
train_17547,clear primary,"[1,1]"
train_39813,cloudy,"[1,0]"
train_2421,clear primary water,"[2,1]"
train_21547,clear primary,"[1,1]"
train_40446,clear primary slash_burn water,"[3,1]"
train_34537,agriculture clear habitation primary road,"[3,0]"
train_22825,agriculture clear primary,"[3,1]"
train_150,agriculture partly_cloudy primary,"[1,0]"
train_15966,clear primary,"[2,1]"
train_33846,partly_cloudy primary,"[1,1]"
train_3600,agriculture clear primary,"[1,0]"
train_798,partly_cloudy primary,"[1,1]"
train_9076,partly_cloudy primary,"[2,1]"
train_25280,clear primary,"[2,1]"
train_23589,agriculture clear primary selective_logging,"[3,0]"
train_3854,clear primary,"[3,0]"
train_11262,clear primary,"[1,0]"
train_28546,haze primary water,"[3,1]"
train_39770,clear primary,"[1,1]"
train_40002,agriculture clear primary road water,"[2,0]"
train_24881,clear cultivation primary,"[3,0]"
train_19838,agriculture clear primary road,"[1,0]"
train_39101,agriculture clear cultivation primary road,"[3,0]"
train_1551,cloudy,"[3,1]"
train_36134,clear primary,"[2,1]"
train_17159,agriculture clear cultivation primary water,"[3,0]"
train_10399,haze primary,"[1,1]"
train_25643,partly_cloudy primary,"[1,0]"
train_13964,agriculture clear primary road,"[1,0]"
train_14960,partly_cloudy primary,"[2,1]"
train_21562,clear primary,"[2,1]"
train_30207,clear primary,"[3,0]"
train_11388,clear primary,"[2,0]"
train_37150,clear primary water,"[2,1]"
train_35152,clear primary,"[2,1]"
train_14704,agriculture clear primary,"[1,0]"
train_20510,agriculture clear primary road,"[3,1]"
train_21424,partly_cloudy primary,"[1,1]"
train_35721,clear primary,"[3,0]"
train_30754,clear primary,"[1,1]"
train_22616,clear primary,"[2,1]"
train_40039,clear primary water,"[2,0]"
train_23218,clear primary,"[3,1]"
train_27129,clear primary,"[1,1]"
train_34062,clear primary,"[2,0]"
train_31853,agriculture clear habitation primary road,"[1,0]"
train_26008,agriculture clear habitation primary road,"[2,1]"
train_29778,artisinal_mine clear primary,"[1,1]"
train_28371,agriculture clear habitation primary,"[2,0]"
train_38708,clear primary,"[3,1]"
train_24502,clear cultivation primary,"[1,1]"
train_15370,clear primary water,"[3,0]"
train_30332,bare_ground partly_cloudy primary road,"[1,1]"
train_17108,agriculture haze primary road,"[2,0]"
train_26329,clear primary,"[1,0]"
train_31385,clear primary,"[1,1]"
train_28174,agriculture clear habitation primary road,"[3,0]"
train_8149,agriculture haze primary water,"[3,0]"
train_11305,cloudy,"[2,1]"
train_1536,clear cultivation primary,"[1,1]"
train_29662,clear primary,"[2,1]"
train_228,agriculture haze primary road water,"[3,1]"
train_20312,clear primary,"[2,1]"
train_22732,clear primary,"[2,1]"
train_18734,clear primary,"[1,1]"
train_37686,partly_cloudy primary water,"[3,1]"
train_14825,clear habitation primary road,"[2,1]"
train_3313,clear primary,"[1,0]"
train_885,cultivation haze primary,"[1,0]"
train_35132,agriculture clear primary road,"[3,1]"
train_18122,partly_cloudy primary,"[3,0]"
train_19654,clear primary,"[2,0]"
train_18456,agriculture clear primary water,"[2,1]"
train_29831,agriculture clear primary road,"[2,1]"
train_10945,agriculture clear primary,"[2,0]"
train_2981,clear primary,"[1,1]"
train_8806,clear primary,"[1,1]"
train_10658,clear primary,"[1,0]"
train_37975,clear primary,"[3,0]"
train_31638,partly_cloudy primary,"[3,1]"
train_7250,clear primary,"[2,1]"
train_9544,clear primary,"[3,1]"
train_328,agriculture partly_cloudy primary road,"[3,1]"
train_26956,clear primary,"[1,1]"
train_16806,clear primary selective_logging,"[3,0]"
train_35782,agriculture clear primary,"[2,0]"
train_30587,partly_cloudy primary,"[3,0]"
train_177,agriculture clear primary road water,"[2,0]"
train_1322,clear primary,"[3,1]"
train_32165,clear primary,"[3,1]"
train_23187,clear primary road,"[3,0]"
train_35619,clear cultivation primary water,"[3,0]"
train_33204,haze primary,"[3,1]"
train_27854,agriculture clear primary road,"[1,1]"
train_13915,agriculture clear cultivation primary,"[2,0]"
train_10822,clear primary,"[3,1]"
train_21958,clear primary water,"[2,0]"
train_335,clear primary,"[3,1]"
train_11454,clear primary water,"[3,1]"
train_14217,haze primary,"[2,1]"
train_5037,clear primary slash_burn,"[2,0]"
train_8328,clear primary,"[3,1]"
train_9548,agriculture clear habitation primary road,"[3,1]"
train_26139,agriculture clear primary,"[1,1]"
train_32643,clear cultivation primary,"[3,1]"
train_29119,clear primary,"[2,1]"
train_16325,cloudy,"[3,1]"
train_23447,clear primary,"[2,1]"
train_9026,clear primary,"[1,0]"
train_2607,partly_cloudy primary water,"[1,0]"
train_8182,clear primary,"[1,1]"
train_13992,partly_cloudy primary,"[1,1]"
train_816,agriculture clear cultivation primary,"[3,1]"
train_12967,cloudy,"[3,0]"
train_39058,clear primary,"[2,1]"
train_7732,agriculture clear primary road,"[2,1]"
train_15752,agriculture clear primary,"[3,1]"
train_29323,agriculture partly_cloudy primary road,"[1,0]"
train_13360,clear primary water,"[3,0]"
train_30129,clear primary,"[2,1]"
train_2992,clear primary water,"[2,0]"
train_25299,haze primary,"[1,0]"
train_12305,clear primary,"[3,1]"
train_28243,partly_cloudy primary water,"[1,0]"
train_14965,agriculture partly_cloudy primary road,"[1,0]"
train_37542,clear primary water,"[3,0]"
train_39988,clear primary water,"[3,1]"
train_22615,haze primary,"[1,1]"
train_34842,clear primary,"[3,1]"
train_35178,clear water,"[1,0]"
train_13070,agriculture partly_cloudy,"[3,1]"
train_25079,clear primary,"[1,1]"
train_26417,agriculture clear road,"[2,1]"
train_36117,clear primary,"[3,1]"
train_28562,agriculture partly_cloudy primary road water,"[1,1]"
train_15028,agriculture clear primary road,"[2,1]"
train_73,clear primary,"[3,1]"
train_35170,agriculture clear habitation primary road,"[1,1]"
train_23245,clear primary,"[3,1]"
train_27521,agriculture clear primary,"[1,1]"
train_19156,partly_cloudy primary,"[1,0]"
train_1211,bare_ground clear habitation primary,"[2,0]"
train_4046,clear primary,"[3,1]"
train_25542,haze primary,"[1,0]"
train_17514,agriculture partly_cloudy primary water,"[3,1]"
train_36272,agriculture blooming clear cultivation primary,"[3,1]"
train_20101,haze primary water,"[1,0]"
train_5438,partly_cloudy primary,"[3,0]"
train_1353,clear primary,"[3,1]"
train_6890,clear primary,"[1,1]"
train_7266,clear primary,"[3,0]"
train_2888,clear primary,"[2,0]"
train_16713,agriculture clear cultivation primary,"[1,1]"
train_21346,agriculture partly_cloudy primary road,"[1,1]"
train_36229,clear primary,"[1,0]"
train_3236,clear primary,"[3,1]"
train_946,clear primary,"[3,0]"
train_5247,clear primary blooming,"[1,0]"
train_20340,clear primary,"[1,0]"
train_845,clear primary,"[2,1]"
train_32508,haze primary water,"[1,1]"
train_20387,agriculture clear primary,"[1,0]"
train_8194,clear primary,"[3,0]"
train_6174,artisinal_mine clear primary,"[2,0]"
train_33354,partly_cloudy primary,"[3,1]"
train_29769,partly_cloudy primary,"[3,1]"
train_10551,clear primary road water,"[3,0]"
train_906,clear primary,"[3,1]"
train_181,clear primary,"[3,0]"
train_7916,agriculture cultivation partly_cloudy primary,"[3,1]"
train_25727,clear primary,"[1,0]"
train_36450,clear primary,"[2,0]"
train_13756,partly_cloudy primary,"[2,1]"
train_6992,clear primary,"[3,1]"
train_6704,agriculture cultivation partly_cloudy primary,"[2,1]"
train_15440,clear primary water,"[1,0]"
train_15591,habitation partly_cloudy primary road water,"[2,0]"
train_30923,clear primary,"[1,1]"
train_1127,clear primary,"[3,0]"
train_6290,clear primary,"[3,0]"
train_8086,clear primary,"[3,1]"
train_25063,clear primary,"[2,1]"
train_1377,clear primary,"[1,0]"
train_3002,clear primary water,"[3,1]"
train_4588,bare_ground clear road,"[3,0]"
