image_name,tags,augment
train_26755,bare_ground clear primary road,"[3,1]"
train_4881,clear primary,"[2,0]"
train_15086,agriculture clear cultivation primary,"[2,1]"
train_25931,bare_ground clear primary water,"[3,1]"
train_19349,agriculture clear primary road,"[1,0]"
train_26347,clear primary,"[3,1]"
train_35426,cloudy,"[2,0]"
train_11534,clear primary,"[3,0]"
train_8197,partly_cloudy primary,"[1,1]"
train_3779,clear primary,"[1,0]"
train_38124,clear primary,"[3,1]"
train_29822,clear primary,"[1,0]"
train_15723,clear primary water,"[2,1]"
train_38918,clear primary,"[1,1]"
train_20858,clear primary road water,"[3,0]"
train_15425,clear primary,"[2,0]"
train_28568,clear primary,"[2,0]"
train_29121,agriculture partly_cloudy primary road,"[3,1]"
train_22159,clear primary,"[3,1]"
train_5523,clear primary,"[3,1]"
train_32343,agriculture haze primary,"[2,0]"
train_9421,agriculture clear habitation primary road water,"[2,1]"
train_15484,clear primary,"[3,0]"
train_22468,partly_cloudy primary,"[3,0]"
train_22827,clear primary,"[2,1]"
train_26449,clear primary,"[3,1]"
train_19847,clear primary,"[3,1]"
train_37526,clear primary,"[1,1]"
train_4468,agriculture clear cultivation habitation primary road,"[1,0]"
train_13397,clear water,"[3,0]"
train_5349,partly_cloudy primary,"[2,1]"
train_21242,agriculture partly_cloudy primary road,"[1,1]"
train_23355,clear water,"[1,1]"
train_36367,partly_cloudy primary,"[3,0]"
train_222,agriculture clear cultivation habitation primary road water,"[1,1]"
train_13675,agriculture bare_ground clear habitation,"[2,1]"
train_39327,clear primary road water,"[1,1]"
train_14630,agriculture clear cultivation primary,"[2,1]"
train_36758,cultivation partly_cloudy primary,"[3,0]"
train_8627,cloudy,"[3,1]"
train_12411,clear primary,"[3,0]"
train_19621,cloudy,"[2,1]"
train_23117,clear primary,"[3,0]"
train_33740,agriculture clear cultivation habitation primary road,"[2,0]"
train_39203,clear primary,"[1,0]"
train_8650,cloudy,"[1,1]"
train_13751,bare_ground clear primary,"[1,0]"
train_3444,agriculture clear cultivation primary water,"[3,0]"
train_29019,cultivation haze primary water,"[2,1]"
train_15099,agriculture clear primary water,"[3,0]"
train_4040,bare_ground clear,"[3,1]"
train_18446,clear primary road water,"[1,1]"
train_17038,clear primary,"[1,1]"
train_31806,clear primary,"[3,1]"
train_31020,haze primary,"[2,0]"
train_1307,clear primary,"[2,0]"
train_1093,agriculture clear primary road,"[2,0]"
train_2571,clear primary,"[1,1]"
train_13227,clear primary,"[3,1]"
train_4833,partly_cloudy primary,"[3,1]"
train_5298,agriculture clear habitation primary road,"[1,0]"
train_25091,clear primary,"[3,0]"
train_12852,clear primary,"[2,1]"
train_960,agriculture clear primary water,"[2,0]"
train_1626,agriculture clear habitation primary road,"[2,0]"
train_12525,cloudy,"[1,1]"
train_40237,clear primary,"[1,1]"
train_6369,artisinal_mine clear primary road water,"[1,1]"
train_6097,agriculture clear habitation primary road water,"[3,1]"
train_23477,clear primary,"[1,0]"
train_20200,partly_cloudy primary,"[2,1]"
train_33098,agriculture bare_ground clear primary road,"[3,0]"
train_21042,agriculture partly_cloudy primary road water,"[2,0]"
train_19836,partly_cloudy primary water,"[1,1]"
train_7572,clear primary,"[2,1]"
train_7557,clear primary,"[3,0]"
train_32579,agriculture partly_cloudy primary road,"[3,1]"
train_39374,agriculture clear primary road water,"[1,0]"
train_21850,agriculture clear cultivation primary road,"[2,0]"
train_8204,haze primary,"[1,0]"
train_24801,haze primary water,"[1,1]"
train_35474,clear primary,"[3,1]"
train_20402,partly_cloudy primary water,"[2,0]"
train_4312,agriculture partly_cloudy primary road,"[3,0]"
train_26136,clear primary,"[3,0]"
train_18423,clear habitation primary road,"[1,1]"
train_23740,clear primary,"[2,0]"
train_27933,partly_cloudy primary,"[2,1]"
train_25920,clear primary,"[2,1]"
train_9493,agriculture clear cultivation primary,"[3,0]"
train_34805,clear primary,"[3,1]"
train_20679,agriculture clear primary road,"[3,1]"
train_6916,clear cultivation primary slash_burn,"[3,1]"
train_34009,clear primary water,"[3,1]"
train_17434,agriculture partly_cloudy primary road water,"[1,1]"
train_8647,haze primary,"[2,1]"
train_2368,agriculture partly_cloudy primary,"[2,1]"
train_37974,clear primary,"[1,1]"
train_10298,clear primary,"[3,1]"
train_19476,agriculture clear primary,"[3,1]"
train_22693,clear primary,"[2,1]"
train_7861,agriculture partly_cloudy primary,"[3,1]"
train_27303,cloudy,"[3,1]"
train_39277,clear primary,"[3,0]"
train_1116,agriculture clear cultivation primary,"[3,1]"
train_33374,agriculture clear habitation primary road,"[1,1]"
train_13747,clear primary,"[1,0]"
train_16915,cloudy,"[3,1]"
train_25622,agriculture partly_cloudy primary road water,"[3,1]"
train_31534,clear primary,"[1,0]"
train_17291,clear primary,"[1,0]"
train_27747,clear primary,"[3,1]"
train_18302,haze primary water,"[1,1]"
train_12582,clear primary,"[3,0]"
train_31529,clear primary,"[1,0]"
train_19906,cloudy,"[1,1]"
train_6312,agriculture cultivation partly_cloudy primary road,"[2,1]"
train_40031,clear primary,"[3,0]"
train_16399,clear primary,"[3,0]"
train_9056,clear habitation primary road,"[1,1]"
train_31803,haze primary,"[3,0]"
train_34435,partly_cloudy primary,"[3,1]"
train_9324,clear primary,"[2,0]"
train_3503,blow_down clear primary,"[1,1]"
train_31073,clear primary,"[1,0]"
train_16858,agriculture clear primary road,"[3,0]"
train_19189,agriculture bare_ground clear primary road,"[1,0]"
train_16945,clear primary,"[2,0]"
train_39821,cloudy,"[1,1]"
train_1131,partly_cloudy primary,"[3,0]"
train_26702,agriculture clear primary slash_burn,"[1,1]"
train_793,agriculture clear primary road,"[2,0]"
train_14244,haze primary,"[2,0]"
train_21235,partly_cloudy primary,"[2,1]"
train_2223,clear primary,"[2,0]"
train_37753,clear primary,"[3,0]"
train_25078,agriculture partly_cloudy primary road,"[3,1]"
train_6118,agriculture clear primary road,"[3,1]"
train_33985,clear primary water,"[2,0]"
train_1589,blooming clear cultivation primary,"[2,1]"
train_8995,clear primary,"[3,0]"
train_7956,clear primary water,"[2,1]"
train_28009,clear primary,"[2,0]"
train_13353,clear primary,"[3,1]"
train_28550,agriculture clear primary road,"[3,0]"
train_35911,bare_ground clear,"[2,0]"
train_32601,clear primary water,"[1,0]"
train_22216,clear primary,"[3,1]"
train_7146,agriculture haze primary road,"[3,1]"
train_31905,clear primary,"[3,0]"
train_2946,clear primary,"[1,0]"
train_22343,clear primary,"[2,1]"
train_37593,agriculture partly_cloudy primary,"[2,0]"
train_5977,agriculture haze primary,"[3,1]"
train_4984,clear cultivation primary water,"[3,1]"
train_39181,clear primary,"[2,1]"
train_17808,agriculture clear cultivation primary,"[1,1]"
train_24331,agriculture clear habitation primary road,"[1,1]"
train_4368,agriculture clear cultivation primary,"[2,1]"
train_11281,clear primary,"[2,1]"
train_30226,agriculture clear primary,"[2,1]"
train_9944,haze primary,"[2,1]"
train_22350,clear primary road water,"[3,1]"
train_4383,clear primary,"[3,0]"
train_36524,agriculture haze primary,"[3,0]"
train_19497,clear primary,"[3,0]"
train_22792,clear primary,"[3,0]"
train_18385,clear primary,"[1,0]"
train_27740,clear primary,"[1,0]"
train_22685,clear cultivation habitation primary,"[1,1]"
train_22808,cloudy,"[3,1]"
train_23239,agriculture cultivation partly_cloudy primary road water,"[2,1]"
train_28968,clear primary,"[3,0]"
train_2294,clear primary water,"[1,1]"
train_33248,agriculture clear primary water,"[1,1]"
train_23421,clear primary water,"[3,1]"
train_12413,clear primary,"[3,0]"
train_18599,clear primary,"[1,1]"
train_21868,cloudy,"[2,0]"
train_15927,clear primary,"[2,0]"
train_28122,agriculture partly_cloudy primary road,"[2,0]"
train_30076,agriculture clear habitation primary road water,"[3,0]"
train_37502,clear primary,"[2,0]"
train_22957,clear water,"[1,0]"
train_334,partly_cloudy primary road water,"[1,0]"
train_17717,clear primary,"[2,0]"
train_35385,clear primary,"[3,0]"
train_18340,haze primary,"[1,0]"
train_28872,artisinal_mine partly_cloudy primary water,"[1,0]"
train_21049,agriculture clear cultivation primary road,"[1,0]"
train_38682,partly_cloudy primary,"[1,0]"
train_10250,clear primary,"[1,0]"
train_21605,clear primary,"[3,0]"
train_40316,agriculture clear cultivation habitation primary road,"[2,1]"
train_579,partly_cloudy primary,"[1,0]"
train_18569,haze primary,"[1,0]"
train_14807,partly_cloudy water,"[1,1]"
train_13924,agriculture clear primary road,"[3,0]"
train_40338,clear primary,"[3,1]"
train_28165,agriculture cultivation partly_cloudy primary road,"[1,1]"
train_30858,clear primary,"[1,0]"
train_5113,clear primary water,"[2,0]"
train_26660,clear cultivation primary water,"[1,1]"
train_6381,agriculture clear primary road,"[3,1]"
train_15691,agriculture clear cultivation primary,"[3,1]"
train_29079,clear primary water,"[1,0]"
train_10382,haze primary,"[3,0]"
train_23080,agriculture clear,"[2,0]"
train_20463,clear primary road water,"[2,1]"
train_18148,partly_cloudy primary,"[3,1]"
train_17575,clear cultivation primary,"[2,0]"
train_10214,agriculture clear primary road,"[3,1]"
train_11527,clear primary,"[2,0]"
train_21639,clear primary,"[1,0]"
train_30950,clear primary,"[2,1]"
train_22948,clear primary,"[3,0]"
train_29920,agriculture cultivation partly_cloudy primary,"[1,0]"
train_21657,cloudy,"[1,0]"
train_24169,haze primary water,"[1,0]"
train_24982,clear primary,"[1,1]"
train_35739,agriculture clear primary road,"[2,0]"
train_1152,clear primary,"[1,1]"
train_29601,clear primary,"[3,0]"
train_19149,clear primary,"[1,0]"
train_23397,agriculture clear cultivation primary,"[3,1]"
train_26295,partly_cloudy primary,"[2,0]"
train_31545,agriculture bare_ground clear,"[2,1]"
train_2843,clear primary,"[2,0]"
train_38556,clear primary,"[2,1]"
train_6619,clear water,"[1,1]"
train_24052,clear primary,"[3,0]"
train_39187,clear primary water,"[1,0]"
train_22419,clear primary,"[3,1]"
train_26807,agriculture clear primary,"[3,1]"
train_29335,partly_cloudy primary road water,"[3,0]"
train_40275,clear primary,"[2,0]"
train_13004,agriculture partly_cloudy primary,"[2,0]"
train_13229,agriculture cultivation habitation partly_cloudy primary,"[1,1]"
train_25114,clear primary,"[2,0]"
train_24557,clear primary road water,"[2,0]"
train_25446,agriculture clear habitation primary road,"[1,0]"
train_5293,clear primary,"[1,0]"
train_14317,clear primary,"[1,0]"
train_3531,clear primary,"[3,1]"
train_19486,clear primary,"[2,0]"
train_13829,bare_ground clear primary,"[2,1]"
train_28446,clear habitation primary water,"[2,0]"
train_4821,agriculture clear primary road,"[1,0]"
train_21407,clear cultivation primary road,"[3,0]"
train_19347,cloudy,"[3,0]"
train_1584,partly_cloudy primary,"[1,0]"
train_6661,agriculture clear primary road,"[1,0]"
train_24323,clear primary,"[2,1]"
train_34372,clear primary,"[1,1]"
train_22414,agriculture blow_down clear primary,"[1,1]"
train_36005,clear primary,"[3,0]"
train_5080,clear primary road,"[2,1]"
train_27800,clear primary,"[3,1]"
train_804,agriculture partly_cloudy primary road,"[2,0]"
train_34098,agriculture cultivation haze primary,"[2,1]"
train_12071,partly_cloudy primary water,"[3,0]"
train_37521,clear primary selective_logging,"[1,1]"
train_39509,clear primary,"[3,0]"
train_35519,partly_cloudy primary water,"[2,0]"
train_10488,clear primary,"[1,0]"
train_3002,clear primary water,"[3,0]"
train_19965,agriculture partly_cloudy primary,"[1,1]"
train_16555,clear primary,"[1,1]"
train_3091,clear primary,"[1,0]"
train_20517,clear primary,"[2,1]"
train_2700,haze primary,"[2,0]"
train_26996,clear primary,"[1,0]"
train_28463,cloudy,"[1,0]"
train_4887,clear primary water,"[3,1]"
train_29290,agriculture partly_cloudy primary,"[2,0]"
train_13895,agriculture clear primary road,"[1,0]"
train_9703,clear primary,"[2,0]"
train_19878,partly_cloudy primary,"[1,1]"
train_29122,clear water,"[3,1]"
train_30383,clear primary,"[2,0]"
train_7730,clear cultivation primary selective_logging,"[2,0]"
train_6995,partly_cloudy primary,"[2,0]"
train_13914,clear primary,"[1,0]"
train_30496,agriculture clear primary road,"[3,0]"
train_12640,clear primary road water,"[3,1]"
train_30574,clear primary,"[3,0]"
train_20317,clear primary,"[1,0]"
train_20295,agriculture clear primary,"[1,1]"
train_32862,agriculture clear primary,"[3,1]"
train_24257,clear primary,"[1,0]"
train_22033,clear primary water,"[2,1]"
train_25770,clear primary,"[3,0]"
train_25996,agriculture clear cultivation primary road,"[2,0]"
train_27848,agriculture clear primary,"[1,0]"
train_24743,agriculture clear cultivation habitation primary road,"[3,0]"
train_16101,clear primary,"[2,1]"
train_33503,agriculture clear habitation primary road water,"[2,1]"
train_13865,habitation haze primary,"[3,0]"
train_20281,clear primary,"[1,1]"
train_12023,agriculture cultivation partly_cloudy primary,"[1,1]"
train_23872,agriculture clear habitation primary road,"[2,1]"
train_19868,agriculture clear cultivation habitation primary road,"[1,1]"
train_8750,clear primary,"[2,1]"
train_8040,agriculture clear primary water,"[3,1]"
train_38880,clear primary,"[3,0]"
train_21618,clear primary,"[1,1]"
train_24862,partly_cloudy primary,"[2,0]"
train_11268,partly_cloudy primary,"[3,0]"
train_632,agriculture clear primary road water,"[2,0]"
train_26738,partly_cloudy primary,"[1,1]"
train_30563,clear habitation primary water,"[1,0]"
train_8193,clear primary,"[3,0]"
train_19122,clear primary,"[2,0]"
train_11919,agriculture clear cultivation primary water,"[2,0]"
train_18378,agriculture clear habitation primary road,"[2,1]"
train_10205,clear conventional_mine primary road,"[2,0]"
train_2571,clear primary,"[3,0]"
train_20017,clear primary,"[3,0]"
train_38552,agriculture habitation partly_cloudy primary road,"[2,0]"
train_8773,cloudy,"[1,1]"
train_8805,cloudy,"[3,1]"
train_15437,agriculture clear primary road,"[3,1]"
train_22903,clear primary water,"[1,0]"
train_5639,clear primary,"[3,1]"
train_26340,agriculture clear cultivation primary road,"[2,0]"
train_39263,haze primary water,"[3,0]"
train_10326,cloudy,"[1,1]"
train_27014,agriculture clear habitation primary road,"[2,1]"
train_12206,agriculture partly_cloudy primary water,"[1,1]"
train_24185,agriculture clear cultivation habitation primary road,"[3,1]"
train_18241,agriculture partly_cloudy primary road,"[1,0]"
train_5398,agriculture partly_cloudy primary,"[3,0]"
train_33393,clear primary,"[2,0]"
train_14891,partly_cloudy primary,"[3,1]"
train_26386,partly_cloudy primary,"[1,1]"
train_24586,haze primary,"[1,1]"
train_29408,clear primary,"[3,1]"
train_18991,clear primary water,"[2,1]"
train_28547,partly_cloudy primary,"[2,0]"
train_25077,clear primary,"[2,1]"
train_22479,clear primary,"[1,1]"
train_27187,clear primary,"[2,1]"
train_16223,clear primary,"[2,1]"
train_17618,clear primary,"[1,0]"
train_20946,clear primary,"[1,0]"
train_32934,partly_cloudy primary,"[1,0]"
train_37345,clear primary,"[1,1]"
train_8501,partly_cloudy primary,"[1,1]"
train_37835,partly_cloudy primary,"[3,1]"
train_21769,partly_cloudy primary,"[3,0]"
train_38438,clear primary,"[3,0]"
train_12804,haze primary,"[1,1]"
train_7281,partly_cloudy primary road,"[2,0]"
train_5325,cloudy,"[3,0]"
train_8311,cultivation partly_cloudy primary,"[2,0]"
train_32191,agriculture clear primary road,"[1,1]"
train_11114,agriculture partly_cloudy primary road,"[3,1]"
train_20951,agriculture clear primary road,"[3,0]"
train_37405,clear primary,"[2,1]"
train_3834,clear cultivation primary,"[1,1]"
train_8375,agriculture partly_cloudy primary,"[1,0]"
train_16669,haze primary water,"[2,0]"
train_15433,clear primary,"[1,0]"
train_16431,clear primary,"[3,0]"
train_14408,haze primary,"[2,1]"
train_38280,clear primary,"[1,0]"
train_25590,agriculture clear habitation primary,"[1,1]"
train_31304,agriculture clear cultivation primary,"[2,0]"
train_9062,cloudy,"[2,0]"
train_27126,clear primary water,"[2,0]"
train_3697,agriculture clear cultivation habitation primary road,"[1,1]"
train_2169,blooming clear primary,"[3,1]"
train_34713,clear primary,"[3,1]"
train_27911,clear primary road water,"[2,0]"
train_7438,agriculture clear cultivation habitation primary road,"[3,1]"
train_36768,clear primary,"[3,0]"
train_3577,haze primary,"[3,1]"
train_37496,clear primary,"[2,1]"
train_28259,clear primary,"[3,0]"
train_5736,clear cultivation primary water,"[2,0]"
train_37661,agriculture clear primary road,"[1,0]"
train_38808,cloudy,"[1,0]"
train_2866,haze primary,"[2,1]"
train_13292,cloudy,"[2,1]"
train_36586,agriculture clear cultivation primary,"[3,1]"
train_14084,partly_cloudy primary,"[3,0]"
train_24271,agriculture clear cultivation habitation primary road,"[3,1]"
train_33844,clear primary water,"[2,1]"
train_36002,clear primary,"[2,1]"
