image_name,tags,augment
train_17866,agriculture clear primary road slash_burn,"[2,0]"
train_24255,agriculture clear cultivation primary,"[1,0]"
train_12502,cloudy,"[2,1]"
train_4865,clear primary,"[3,0]"
train_20284,haze primary,"[2,1]"
train_21957,agriculture partly_cloudy primary road,"[3,0]"
train_39328,cloudy,"[2,0]"
train_9758,agriculture clear habitation primary road,"[2,0]"
train_20785,artisinal_mine clear habitation primary road water,"[1,0]"
train_14372,clear primary,"[3,0]"
train_9133,partly_cloudy primary water,"[3,1]"
train_4835,clear primary water,"[2,1]"
train_12511,haze primary water,"[1,1]"
train_11979,cloudy,"[1,1]"
train_39239,agriculture clear habitation primary road,"[2,1]"
train_26065,agriculture clear primary road,"[3,1]"
train_36315,agriculture clear cultivation primary,"[1,1]"
train_7392,clear primary,"[3,0]"
train_1273,agriculture bare_ground clear cultivation primary,"[3,1]"
train_27047,clear primary,"[1,0]"
train_7798,clear primary,"[1,0]"
train_24039,clear primary,"[2,1]"
train_15378,agriculture partly_cloudy primary,"[2,1]"
train_34287,clear primary road water,"[3,1]"
train_19877,clear habitation road,"[1,0]"
train_1125,partly_cloudy primary,"[1,0]"
train_13532,partly_cloudy primary,"[3,1]"
train_3449,clear primary road,"[2,0]"
train_23298,clear primary,"[1,1]"
train_32097,clear primary,"[1,1]"
train_22721,clear primary,"[1,0]"
train_7960,clear primary,"[3,1]"
train_33004,clear primary,"[3,0]"
train_38653,agriculture clear primary water,"[3,1]"
train_17823,clear primary,"[2,0]"
train_13954,clear primary,"[1,0]"
train_29297,partly_cloudy primary,"[1,0]"
train_38545,clear primary,"[1,1]"
train_37755,clear primary,"[3,1]"
train_38718,agriculture cultivation partly_cloudy primary,"[3,0]"
train_11379,clear primary,"[2,0]"
train_23603,partly_cloudy primary,"[3,1]"
train_11711,clear primary,"[1,0]"
train_22979,partly_cloudy primary,"[2,1]"
train_25646,bare_ground clear primary,"[3,1]"
train_8290,clear primary selective_logging,"[1,0]"
train_15159,partly_cloudy primary road water,"[1,1]"
train_18000,agriculture haze primary water,"[2,1]"
train_34099,agriculture clear primary road,"[3,0]"
train_38302,haze primary,"[2,1]"
train_29910,clear cultivation habitation primary,"[3,1]"
train_23168,agriculture clear cultivation primary,"[2,1]"
train_7221,agriculture clear cultivation habitation primary road,"[3,0]"
train_17475,agriculture clear primary,"[2,0]"
train_26838,haze primary,"[2,1]"
train_40309,haze primary water,"[1,0]"
train_38421,agriculture partly_cloudy primary road,"[1,1]"
train_31137,clear primary selective_logging,"[1,1]"
train_30680,partly_cloudy primary,"[2,1]"
train_39967,clear primary,"[2,1]"
train_28094,clear primary road water,"[3,0]"
train_24437,agriculture habitation haze primary road,"[1,0]"
train_24236,partly_cloudy primary water,"[2,0]"
train_22766,partly_cloudy primary,"[3,0]"
train_10473,clear primary,"[1,0]"
train_32439,partly_cloudy primary,"[3,1]"
train_12274,partly_cloudy primary,"[3,0]"
train_33576,clear primary,"[2,1]"
train_34377,agriculture clear primary road,"[3,0]"
train_28314,clear cultivation primary water,"[2,0]"
train_22277,clear cultivation primary,"[3,0]"
train_16384,agriculture clear primary,"[3,0]"
train_10607,agriculture clear primary road,"[2,0]"
train_24694,haze primary,"[2,0]"
train_19691,agriculture clear primary water,"[1,1]"
train_380,clear primary,"[3,0]"
train_12698,clear primary,"[3,1]"
train_35702,agriculture clear primary,"[1,0]"
train_4933,clear primary,"[1,1]"
train_32417,clear primary,"[1,0]"
train_20791,haze primary,"[3,1]"
train_26785,agriculture clear habitation road,"[3,1]"
train_21602,clear primary,"[3,0]"
train_19541,clear primary,"[2,1]"
train_36734,agriculture clear cultivation habitation primary road,"[2,1]"
train_17357,cloudy,"[1,0]"
train_3772,blow_down clear primary,"[1,0]"
train_5393,clear primary,"[3,1]"
train_32937,agriculture bare_ground clear cultivation habitation primary road water,"[3,0]"
train_1716,clear primary,"[3,1]"
train_17064,clear primary,"[3,0]"
train_17381,partly_cloudy primary,"[1,1]"
train_27049,clear primary,"[3,1]"
train_3695,clear primary,"[3,0]"
train_31464,clear primary water,"[3,1]"
train_30613,partly_cloudy primary,"[1,0]"
train_25990,agriculture clear primary,"[1,1]"
train_5839,clear primary road selective_logging,"[3,1]"
train_11405,clear primary water,"[2,1]"
train_36049,agriculture clear primary,"[3,0]"
train_21719,agriculture cultivation haze primary,"[1,1]"
train_3091,clear primary,"[1,1]"
train_20677,blow_down clear primary slash_burn,"[1,1]"
train_21045,agriculture clear primary,"[2,1]"
train_6626,partly_cloudy primary,"[3,1]"
train_23057,agriculture clear cultivation primary,"[1,1]"
train_22387,agriculture partly_cloudy primary,"[1,0]"
train_35446,clear primary,"[1,0]"
train_3961,agriculture clear primary road water,"[3,1]"
train_40147,clear habitation primary water,"[2,0]"
train_14913,partly_cloudy primary,"[2,1]"
train_27271,haze primary water,"[2,1]"
train_30851,cloudy,"[2,1]"
train_11506,clear primary,"[3,0]"
train_26163,blooming clear primary,"[1,0]"
train_31201,clear water,"[2,0]"
train_26185,cloudy,"[2,0]"
train_30457,agriculture clear primary road water,"[3,0]"
train_26588,haze primary road water,"[2,1]"
train_5716,clear primary,"[2,1]"
train_30509,agriculture cultivation partly_cloudy primary,"[3,1]"
train_4227,partly_cloudy primary water,"[2,0]"
train_14966,agriculture clear cultivation habitation primary road,"[2,0]"
train_14535,agriculture clear primary road,"[2,0]"
train_11120,partly_cloudy primary,"[3,1]"
train_23270,agriculture clear primary,"[3,1]"
train_21260,agriculture clear primary water,"[1,0]"
train_17553,partly_cloudy primary,"[2,0]"
train_5096,blooming partly_cloudy primary,"[2,0]"
train_5892,clear primary,"[2,0]"
train_36957,clear primary,"[1,1]"
train_19973,haze primary,"[3,1]"
train_21459,agriculture clear primary,"[1,0]"
train_11586,partly_cloudy primary,"[3,0]"
train_18819,agriculture clear habitation primary road,"[1,1]"
train_10017,agriculture clear primary road,"[3,0]"
train_23885,clear cultivation primary,"[1,1]"
train_551,partly_cloudy primary,"[1,1]"
train_21759,clear primary,"[3,0]"
train_16564,agriculture partly_cloudy primary,"[1,0]"
train_33625,agriculture clear primary water,"[1,1]"
train_33317,clear primary blooming,"[1,1]"
train_37810,haze primary water,"[1,0]"
train_4038,cloudy,"[2,1]"
train_32351,agriculture clear primary road,"[2,0]"
train_27534,clear primary,"[1,0]"
train_12523,clear primary,"[3,0]"
train_15891,partly_cloudy primary,"[3,1]"
train_29666,clear primary,"[3,1]"
train_40061,clear primary,"[2,1]"
train_27604,haze primary,"[3,0]"
train_19294,clear primary,"[1,0]"
train_21313,clear primary,"[2,0]"
train_24199,agriculture cultivation haze primary water,"[3,1]"
train_24064,clear primary road water,"[3,1]"
train_33130,clear primary,"[3,0]"
train_7986,artisinal_mine clear primary water,"[2,1]"
train_34095,clear primary,"[3,1]"
train_25630,agriculture clear primary road,"[1,0]"
train_6082,clear primary,"[2,0]"
train_26370,clear primary,"[3,1]"
train_19598,clear primary,"[1,0]"
train_2726,clear primary,"[3,1]"
train_8814,agriculture clear cultivation primary,"[3,0]"
train_18931,agriculture cultivation habitation partly_cloudy primary road,"[1,0]"
train_33088,clear primary,"[1,0]"
train_33124,clear cultivation primary,"[1,1]"
train_25009,haze primary,"[3,1]"
train_6543,haze primary,"[1,0]"
train_6031,agriculture clear cultivation primary,"[3,1]"
train_36026,partly_cloudy primary,"[3,0]"
train_22704,agriculture haze primary water,"[3,1]"
train_34117,clear primary,"[1,0]"
train_22109,clear primary,"[1,1]"
train_10493,cloudy,"[2,0]"
train_15711,clear primary,"[3,1]"
train_15178,clear primary,"[1,1]"
train_20470,blooming clear primary,"[3,0]"
train_27008,clear primary water,"[3,0]"
train_27021,agriculture partly_cloudy primary road,"[3,0]"
train_38758,haze primary,"[3,0]"
train_35623,partly_cloudy primary,"[2,0]"
train_27743,clear primary,"[2,0]"
train_15324,agriculture bare_ground clear primary,"[3,0]"
train_34024,clear primary road water,"[3,0]"
train_29690,agriculture clear primary water,"[1,0]"
train_14382,clear cultivation primary water,"[3,1]"
train_26767,clear primary,"[1,0]"
train_2735,haze primary,"[3,0]"
train_5670,cloudy,"[3,0]"
train_34064,habitation partly_cloudy primary water,"[1,1]"
train_11058,haze primary,"[3,0]"
train_29415,clear primary,"[1,1]"
train_4422,agriculture clear primary road,"[1,1]"
train_16211,clear primary,"[1,1]"
train_23161,partly_cloudy primary,"[3,0]"
train_26918,clear primary,"[2,1]"
train_26060,agriculture clear primary road,"[1,1]"
train_17548,clear primary,"[2,0]"
train_34293,partly_cloudy primary,"[2,1]"
train_28153,clear primary road water,"[2,0]"
train_7076,clear cultivation primary,"[2,1]"
train_18514,agriculture clear cultivation habitation primary road,"[2,1]"
train_13464,cloudy,"[2,1]"
train_13289,clear primary water,"[1,1]"
train_30222,clear primary water,"[3,0]"
train_35682,clear primary,"[1,0]"
train_16301,haze primary,"[2,0]"
train_29310,agriculture clear habitation primary road,"[3,1]"
train_26447,bare_ground clear primary,"[1,0]"
train_36971,agriculture clear water,"[3,0]"
train_35737,agriculture partly_cloudy primary road,"[1,1]"
train_11168,agriculture clear cultivation primary,"[1,0]"
train_33873,clear cultivation primary,"[1,0]"
train_23693,clear primary,"[2,0]"
train_25193,clear primary water,"[3,1]"
train_8814,agriculture clear cultivation primary,"[2,0]"
train_35525,cloudy,"[2,1]"
train_27486,agriculture partly_cloudy primary water,"[3,0]"
train_10989,blooming clear primary,"[3,0]"
train_4700,partly_cloudy primary,"[2,1]"
train_38140,clear primary,"[3,1]"
train_11360,agriculture clear habitation primary water,"[3,1]"
train_29303,agriculture clear cultivation primary,"[2,1]"
train_26510,clear primary road,"[2,1]"
train_4720,agriculture cultivation partly_cloudy primary,"[1,0]"
train_40430,agriculture clear cultivation primary,"[2,1]"
train_148,agriculture clear cultivation primary water,"[2,1]"
train_12181,agriculture cultivation partly_cloudy primary,"[2,0]"
train_31319,clear primary,"[2,0]"
train_11923,agriculture partly_cloudy primary,"[2,1]"
train_9042,partly_cloudy primary,"[3,0]"
train_25028,clear primary,"[2,0]"
train_14386,agriculture haze primary water,"[3,0]"
train_36369,clear primary,"[3,1]"
train_15283,clear primary,"[3,1]"
train_15850,clear water,"[1,0]"
train_20895,cloudy,"[1,0]"
train_35347,agriculture partly_cloudy primary road,"[3,1]"
train_39850,partly_cloudy primary,"[3,0]"
train_36789,partly_cloudy primary road water,"[1,1]"
train_1495,clear primary,"[3,1]"
train_25042,clear primary,"[3,0]"
train_1743,agriculture cultivation habitation partly_cloudy primary road,"[1,1]"
train_31528,agriculture haze primary water,"[1,1]"
train_23946,clear primary,"[2,0]"
train_282,partly_cloudy primary,"[3,1]"
train_37818,agriculture partly_cloudy primary road water,"[3,0]"
train_30298,clear primary,"[1,0]"
train_17847,clear primary,"[3,1]"
train_8997,clear primary,"[3,0]"
train_37642,clear primary,"[1,0]"
train_7770,clear primary,"[2,0]"
train_21598,clear primary,"[2,1]"
train_38638,agriculture clear cultivation habitation primary road,"[3,0]"
train_23136,agriculture clear primary road,"[1,1]"
train_9659,agriculture clear habitation primary road,"[2,1]"
train_38050,clear primary,"[2,1]"
train_33624,agriculture clear cultivation primary,"[1,0]"
train_8039,agriculture partly_cloudy primary,"[1,0]"
train_10239,clear water,"[2,1]"
train_26596,clear primary,"[3,1]"
train_16292,agriculture clear primary road,"[3,1]"
train_17007,habitation haze primary road,"[2,0]"
train_10900,agriculture clear primary water,"[3,0]"
train_8346,agriculture clear primary,"[1,1]"
train_26819,clear primary,"[3,1]"
train_39409,cloudy,"[1,0]"
train_14932,cloudy,"[2,1]"
train_18748,clear primary,"[3,0]"
train_34735,agriculture clear cultivation primary,"[3,1]"
train_7585,artisinal_mine clear primary water,"[2,0]"
train_7407,haze primary,"[2,1]"
train_12919,partly_cloudy primary,"[2,0]"
train_30041,agriculture partly_cloudy primary road,"[1,1]"
train_27985,haze primary,"[2,0]"
train_12837,partly_cloudy primary,"[3,0]"
train_15765,agriculture clear habitation primary road,"[3,1]"
train_27658,agriculture clear cultivation cultivation primary,"[2,0]"
train_2482,haze primary,"[1,1]"
train_26946,agriculture clear primary water,"[1,0]"
train_13695,agriculture partly_cloudy water,"[2,1]"
train_51,clear primary,"[2,0]"
train_23212,partly_cloudy primary,"[3,1]"
train_7043,clear primary,"[2,0]"
train_29364,agriculture cultivation partly_cloudy primary,"[1,1]"
train_39403,haze primary,"[3,0]"
train_3115,clear primary,"[2,0]"
train_326,agriculture clear primary,"[2,0]"
train_21256,agriculture clear primary road,"[1,1]"
train_3463,agriculture haze road,"[1,0]"
train_32727,clear primary,"[2,0]"
train_21647,clear primary,"[1,0]"
train_21033,agriculture clear habitation road,"[2,1]"
train_23085,agriculture clear primary,"[1,1]"
train_544,clear primary selective_logging,"[2,1]"
train_31808,clear primary road water,"[3,0]"
train_1731,clear primary,"[2,0]"
train_18691,artisinal_mine clear primary water,"[3,1]"
train_28697,agriculture clear primary road,"[3,1]"
train_28250,clear primary,"[3,1]"
train_24359,partly_cloudy primary,"[2,1]"
train_18980,clear primary water,"[2,0]"
train_8458,cloudy,"[3,1]"
train_8843,clear primary,"[1,1]"
train_38213,clear water,"[3,0]"
train_16704,agriculture partly_cloudy primary,"[1,0]"
train_15616,clear primary water,"[1,0]"
train_3669,haze primary,"[1,1]"
train_15296,clear primary,"[3,1]"
train_13006,cloudy,"[1,1]"
train_14149,agriculture clear cultivation primary water,"[1,1]"
train_33141,clear primary,"[1,1]"
train_30460,agriculture clear habitation primary road water,"[2,1]"
train_761,clear primary,"[2,1]"
train_17932,agriculture clear cultivation primary,"[1,1]"
train_8492,agriculture clear primary road,"[3,0]"
train_3759,clear primary,"[3,1]"
train_5628,blow_down clear primary,"[1,1]"
train_34788,clear primary,"[1,1]"
train_18484,agriculture clear primary,"[1,1]"
train_18409,clear primary,"[1,1]"
train_30533,haze primary,"[3,1]"
train_23297,agriculture haze primary,"[1,1]"
train_5863,clear primary,"[1,0]"
train_1949,clear primary water,"[1,0]"
train_22624,clear primary,"[2,0]"
train_19380,clear primary,"[1,0]"
train_28873,agriculture bare_ground partly_cloudy primary water,"[1,1]"
train_27485,cultivation partly_cloudy primary,"[1,0]"
train_16980,agriculture partly_cloudy primary road,"[2,0]"
train_4788,cloudy,"[1,0]"
train_8628,clear primary,"[3,0]"
train_14321,agriculture partly_cloudy primary road water,"[2,0]"
train_22450,partly_cloudy primary,"[2,0]"
train_7826,clear primary,"[1,1]"
train_28473,agriculture bare_ground clear primary,"[2,0]"
train_28984,cultivation haze primary,"[2,1]"
train_6093,cloudy,"[3,1]"
train_9375,cloudy,"[1,1]"
train_6045,bare_ground partly_cloudy primary,"[2,0]"
train_3418,agriculture partly_cloudy primary road,"[3,0]"
train_17276,agriculture clear primary water,"[1,1]"
train_10258,clear primary,"[1,0]"
train_38576,agriculture clear cultivation cultivation primary water,"[3,0]"
train_5950,clear water,"[1,0]"
train_34994,clear primary,"[3,0]"
train_8320,cloudy,"[1,1]"
train_16579,agriculture clear primary road,"[1,0]"
train_14360,clear primary,"[2,1]"
train_30557,clear primary,"[1,1]"
train_23951,partly_cloudy primary,"[3,0]"
train_24080,cloudy,"[2,1]"
train_27079,agriculture clear road,"[2,0]"
train_6322,clear primary water,"[2,0]"
train_28579,partly_cloudy primary,"[3,0]"
train_1782,cloudy,"[3,1]"
train_27285,clear primary,"[1,1]"
train_18506,partly_cloudy primary,"[3,0]"
train_5285,agriculture clear primary road,"[1,0]"
train_18928,agriculture clear cultivation primary road,"[2,1]"
train_11186,agriculture clear primary road,"[3,0]"
train_6386,agriculture clear primary,"[3,1]"
train_16311,clear primary,"[3,1]"
train_24656,clear primary water,"[3,0]"
train_31563,clear primary,"[3,1]"
train_221,clear primary,"[1,1]"
train_6793,agriculture clear habitation road,"[1,0]"
train_20637,clear primary,"[2,1]"
train_20197,agriculture clear cultivation primary,"[3,0]"
train_6708,partly_cloudy primary,"[2,0]"
train_22295,partly_cloudy primary water,"[2,0]"
train_10990,artisinal_mine clear primary,"[2,0]"
train_11949,agriculture clear primary,"[1,0]"
train_16145,agriculture haze primary road,"[2,0]"
train_26435,clear primary,"[3,1]"
train_6358,partly_cloudy primary water,"[1,1]"
train_40130,haze primary,"[1,1]"
train_2700,haze primary,"[3,1]"
train_22676,agriculture clear habitation primary road water,"[3,0]"
train_27238,haze primary,"[2,1]"
train_25744,clear primary blooming,"[2,0]"
train_7311,agriculture cultivation haze primary,"[3,0]"
train_22007,agriculture clear cultivation habitation primary,"[1,0]"
train_3957,partly_cloudy primary,"[3,0]"
