image_name,tags,augment
train_35714,haze primary,"[2,0]"
train_13899,clear primary,"[1,1]"
train_37759,haze primary water,"[2,0]"
train_23945,clear primary,"[3,0]"
train_17644,agriculture habitation partly_cloudy primary road,"[3,1]"
train_38160,agriculture clear cultivation primary,"[2,0]"
train_10754,clear primary,"[2,1]"
train_35356,clear primary,"[3,0]"
train_31434,partly_cloudy primary,"[3,1]"
train_16380,clear primary,"[1,0]"
train_34715,clear primary,"[3,0]"
train_7204,clear primary,"[2,1]"
train_23478,cloudy,"[1,0]"
train_12187,clear primary,"[2,0]"
train_36587,clear primary road,"[1,1]"
train_6636,clear primary,"[2,1]"
train_1031,agriculture clear primary water,"[2,1]"
train_8178,clear primary,"[2,1]"
train_5286,clear primary,"[1,0]"
train_8271,clear primary,"[3,0]"
train_36524,agriculture haze primary,"[1,1]"
train_15063,partly_cloudy primary,"[1,0]"
train_21967,bare_ground clear habitation road,"[2,1]"
train_7103,blow_down clear primary,"[1,1]"
train_13459,clear primary,"[3,1]"
train_3921,clear primary road,"[1,0]"
train_11540,agriculture partly_cloudy primary road,"[1,1]"
train_19810,agriculture clear road,"[2,0]"
train_39650,clear primary,"[3,0]"
train_17429,agriculture clear primary road,"[2,0]"
train_17625,habitation partly_cloudy primary road water,"[3,1]"
train_13730,clear primary,"[2,0]"
train_7540,agriculture clear cultivation primary water,"[1,1]"
train_25664,agriculture clear cultivation primary,"[1,1]"
train_11991,partly_cloudy primary,"[3,0]"
train_6808,partly_cloudy primary,"[1,0]"
train_18740,clear primary,"[3,1]"
train_14852,haze primary,"[1,0]"
train_39806,clear primary,"[2,0]"
train_11068,clear primary,"[1,0]"
train_31314,agriculture clear cultivation primary,"[3,0]"
train_24089,clear primary,"[3,1]"
train_6251,cloudy,"[2,1]"
train_7055,clear primary,"[2,0]"
train_24256,artisinal_mine clear primary water,"[3,0]"
train_26650,partly_cloudy primary,"[1,0]"
train_21637,clear cultivation primary,"[2,0]"
train_4625,clear habitation primary road,"[2,0]"
train_35977,partly_cloudy primary road water,"[2,0]"
train_16343,clear cultivation primary water,"[3,0]"
train_32969,haze primary,"[1,1]"
train_9082,clear water,"[2,1]"
train_9629,clear primary water,"[1,1]"
train_32463,clear cultivation primary,"[3,0]"
train_40285,clear primary,"[3,1]"
train_1463,clear primary,"[2,1]"
train_11699,clear primary,"[2,0]"
train_35595,agriculture cultivation partly_cloudy primary,"[3,0]"
train_34626,clear primary,"[2,0]"
train_37354,agriculture clear primary,"[1,0]"
train_12068,cloudy,"[2,0]"
train_17818,clear primary water,"[2,1]"
train_25621,agriculture clear cultivation primary road,"[1,1]"
train_21926,clear primary,"[1,1]"
train_494,clear primary,"[2,0]"
train_13820,clear primary,"[2,0]"
train_23402,clear primary selective_logging water,"[2,0]"
train_29599,haze primary,"[1,1]"
train_34992,clear primary,"[2,0]"
train_15544,clear primary,"[3,0]"
train_14938,agriculture clear habitation,"[3,0]"
train_2609,clear primary road water,"[2,0]"
train_10034,haze primary,"[3,0]"
train_20665,clear primary,"[1,1]"
train_17639,agriculture clear primary road water,"[1,1]"
train_21739,clear habitation primary road water,"[1,1]"
train_29132,agriculture clear primary road,"[3,0]"
train_27660,cloudy,"[2,1]"
train_26217,haze primary,"[2,1]"
train_35836,partly_cloudy primary,"[1,0]"
train_20730,agriculture clear primary,"[1,0]"
train_37632,clear primary,"[2,1]"
train_10214,agriculture clear primary road,"[1,0]"
train_19639,agriculture clear cultivation primary water,"[3,1]"
train_5802,artisinal_mine clear primary water,"[1,0]"
train_5996,agriculture habitation partly_cloudy primary road water,"[1,0]"
train_2722,agriculture clear,"[2,0]"
train_17971,cultivation haze primary,"[1,0]"
train_32091,haze primary,"[2,0]"
train_4453,partly_cloudy primary water,"[2,0]"
train_12464,agriculture clear cultivation primary,"[2,0]"
train_25909,clear primary,"[1,0]"
train_11798,partly_cloudy primary,"[3,0]"
train_20888,clear primary,"[1,1]"
train_4828,habitation haze primary road,"[2,0]"
train_14635,clear primary water,"[3,1]"
train_12099,clear primary,"[2,0]"
train_20420,clear primary,"[1,1]"
train_5745,clear primary water,"[1,1]"
train_37967,agriculture clear primary road,"[3,0]"
train_20001,clear primary road water,"[1,0]"
train_3450,agriculture partly_cloudy primary road,"[3,0]"
train_34372,clear primary,"[2,1]"
train_17453,agriculture clear primary road,"[3,0]"
train_3788,bare_ground clear primary,"[3,1]"
train_34285,clear primary,"[1,0]"
train_27467,clear primary water,"[3,1]"
train_20707,clear primary,"[1,1]"
train_17022,clear primary,"[2,1]"
train_9918,clear primary water,"[2,0]"
train_8399,partly_cloudy primary,"[1,0]"
train_17705,haze primary,"[3,0]"
train_37861,agriculture clear primary,"[3,1]"
train_11160,agriculture clear primary,"[2,0]"
train_17965,partly_cloudy primary,"[1,0]"
train_32078,clear primary,"[3,1]"
train_2779,haze primary,"[2,1]"
train_21134,clear primary,"[3,1]"
train_21552,clear primary road,"[3,0]"
train_16422,clear water,"[3,1]"
train_10304,clear primary,"[1,1]"
train_32433,cloudy,"[3,1]"
train_37150,clear primary water,"[3,0]"
train_33675,clear primary,"[3,1]"
train_10445,agriculture clear primary,"[1,0]"
train_7107,partly_cloudy primary,"[1,1]"
train_34892,partly_cloudy primary,"[1,0]"
train_26428,agriculture clear cultivation primary,"[2,1]"
train_14633,clear primary selective_logging,"[2,0]"
train_9518,haze primary road water,"[2,0]"
train_17322,clear primary,"[2,0]"
train_7261,clear primary water,"[1,0]"
train_18218,agriculture clear primary,"[2,0]"
train_9339,artisinal_mine clear primary water,"[3,1]"
train_29190,agriculture clear primary road,"[2,1]"
train_15494,clear primary,"[3,1]"
train_32566,clear primary,"[3,1]"
train_36496,clear primary,"[1,0]"
train_4923,cloudy,"[3,1]"
train_36056,clear primary selective_logging,"[1,1]"
train_15828,agriculture clear primary water,"[1,0]"
train_40436,cloudy,"[2,0]"
train_12519,agriculture clear cultivation primary slash_burn,"[3,0]"
train_14904,agriculture clear primary road,"[1,0]"
train_4735,partly_cloudy primary road water,"[3,1]"
train_20455,clear primary,"[1,0]"
train_124,bare_ground clear primary,"[3,1]"
train_10445,agriculture clear primary,"[3,1]"
train_14722,agriculture clear habitation primary road,"[3,1]"
train_14626,clear primary water,"[3,1]"
train_31880,agriculture clear primary water,"[3,1]"
train_29526,clear primary,"[1,1]"
train_36976,clear primary,"[3,0]"
train_9735,clear primary road water,"[2,1]"
train_9175,agriculture clear habitation primary road,"[1,0]"
train_27872,clear cultivation primary,"[2,0]"
train_10637,partly_cloudy primary,"[1,0]"
train_34195,partly_cloudy primary,"[2,1]"
train_34058,cloudy,"[3,0]"
train_5264,agriculture clear cultivation primary,"[1,1]"
train_22117,partly_cloudy primary,"[1,0]"
train_2988,bare_ground clear conventional_mine primary road,"[3,0]"
train_23984,agriculture haze primary water,"[3,1]"
train_6991,clear cultivation primary slash_burn,"[3,0]"
train_11696,clear primary,"[3,0]"
train_8859,agriculture clear primary water,"[2,0]"
train_25834,clear primary,"[3,1]"
train_6871,agriculture clear primary road,"[1,0]"
train_35903,clear primary,"[2,0]"
train_17873,clear primary,"[3,0]"
train_19778,agriculture partly_cloudy primary,"[3,1]"
train_26043,clear primary,"[1,1]"
train_23213,partly_cloudy primary,"[2,1]"
train_32397,partly_cloudy primary,"[3,0]"
train_35710,agriculture partly_cloudy primary water,"[3,1]"
train_33263,clear primary water,"[3,1]"
train_19694,cloudy,"[2,1]"
train_28247,partly_cloudy primary,"[1,1]"
train_30148,agriculture clear habitation primary,"[2,1]"
train_24199,agriculture cultivation haze primary water,"[1,1]"
train_21686,agriculture clear habitation primary road,"[2,0]"
train_5958,clear primary,"[2,0]"
train_19574,clear primary,"[1,1]"
train_17753,partly_cloudy primary water,"[3,0]"
train_2661,agriculture cultivation partly_cloudy primary,"[1,1]"
train_33076,agriculture clear primary road,"[3,0]"
train_36896,clear primary,"[2,0]"
train_13450,agriculture clear habitation primary,"[2,1]"
train_8609,clear primary,"[3,1]"
train_27151,agriculture clear primary road water,"[3,1]"
train_19951,cloudy,"[1,0]"
train_272,agriculture clear primary road,"[1,1]"
train_7797,clear primary,"[2,0]"
train_6662,haze primary,"[2,1]"
train_20538,agriculture clear cultivation primary road,"[2,1]"
train_14403,cloudy,"[3,0]"
train_25529,partly_cloudy primary,"[2,0]"
train_4674,cultivation partly_cloudy primary,"[1,1]"
train_3915,clear primary road water,"[1,1]"
train_27171,agriculture haze primary road,"[3,0]"
train_20540,agriculture clear primary water,"[3,1]"
train_28276,agriculture clear habitation primary,"[1,1]"
train_22623,blooming clear primary road,"[2,0]"
train_12571,clear primary,"[1,1]"
train_32274,clear primary,"[1,0]"
train_3118,clear primary water,"[3,1]"
train_19680,agriculture clear primary road,"[2,0]"
train_16787,cloudy,"[2,0]"
train_16075,agriculture clear primary,"[2,0]"
train_18631,clear primary,"[1,1]"
train_6127,clear primary,"[2,0]"
train_30671,clear primary,"[1,0]"
train_29078,clear primary,"[3,1]"
train_11539,agriculture partly_cloudy primary,"[2,1]"
train_24651,agriculture bare_ground clear cultivation primary,"[2,0]"
train_38430,clear primary,"[1,1]"
train_8969,haze primary,"[1,1]"
train_7307,clear primary,"[1,0]"
train_4513,agriculture clear cultivation primary road,"[2,1]"
train_30155,cloudy,"[1,1]"
train_30872,clear primary,"[2,0]"
train_16647,agriculture clear cultivation primary road water,"[1,0]"
train_14355,clear primary blooming,"[1,0]"
train_3585,cloudy,"[3,0]"
train_15462,agriculture clear habitation primary road,"[3,1]"
train_4505,agriculture clear primary,"[3,0]"
train_32937,agriculture bare_ground clear cultivation habitation primary road water,"[3,1]"
train_18542,partly_cloudy primary,"[1,0]"
train_38963,clear primary,"[2,0]"
train_26874,agriculture clear cultivation habitation primary road,"[3,1]"
train_12098,haze primary,"[1,1]"
train_5677,partly_cloudy primary,"[3,1]"
train_5297,clear primary,"[3,0]"
train_8049,bare_ground clear primary,"[1,1]"
train_10202,agriculture clear cultivation primary,"[3,0]"
train_14645,clear primary water,"[3,1]"
train_12969,clear primary road water,"[3,0]"
train_7374,agriculture partly_cloudy primary,"[2,0]"
train_34953,agriculture cultivation haze primary road,"[1,0]"
train_29273,clear primary,"[3,1]"
train_12662,agriculture clear cultivation primary road,"[3,1]"
train_15399,agriculture clear primary road,"[1,1]"
train_36582,cloudy,"[2,1]"
train_8202,agriculture clear cultivation primary,"[3,1]"
train_4647,partly_cloudy primary,"[1,1]"
train_38075,clear primary,"[1,1]"
train_26439,clear primary,"[3,1]"
train_36887,clear primary,"[1,1]"
train_25849,clear primary water,"[3,1]"
train_16008,clear primary,"[1,1]"
train_39996,clear cultivation primary,"[2,0]"
train_4127,cloudy,"[3,0]"
train_20629,agriculture clear habitation primary road,"[2,0]"
train_18255,agriculture habitation partly_cloudy primary,"[1,1]"
train_35627,clear cultivation primary water,"[1,1]"
train_11402,partly_cloudy primary,"[1,0]"
train_15830,cloudy,"[3,0]"
train_1248,clear primary,"[3,0]"
train_7494,clear primary,"[3,0]"
train_5035,partly_cloudy primary water,"[1,1]"
train_37427,partly_cloudy primary,"[2,0]"
train_30516,clear primary,"[3,1]"
train_9346,cloudy,"[2,1]"
train_3986,agriculture clear cultivation primary,"[2,0]"
train_20084,clear primary,"[1,1]"
train_1448,clear primary,"[2,0]"
train_21132,agriculture clear primary road,"[1,1]"
train_22479,clear primary,"[2,0]"
train_13733,agriculture cultivation habitation haze primary road,"[3,0]"
train_17372,agriculture clear primary water,"[3,1]"
train_13537,agriculture clear cultivation habitation primary road water,"[3,1]"
train_32718,agriculture clear cultivation primary,"[1,1]"
train_21603,clear primary,"[1,1]"
train_5822,clear primary water,"[2,0]"
train_2028,agriculture partly_cloudy primary road water,"[1,0]"
train_21316,haze primary,"[1,1]"
train_25888,clear primary,"[3,0]"
train_13242,partly_cloudy primary,"[3,0]"
train_28182,cloudy,"[2,0]"
train_14828,agriculture clear primary,"[2,0]"
train_3140,agriculture clear cultivation primary,"[3,1]"
train_10503,partly_cloudy primary,"[3,0]"
train_2791,cloudy,"[1,1]"
train_27724,clear primary water,"[2,1]"
train_18633,clear primary,"[2,1]"
train_6615,clear primary,"[1,1]"
train_15103,cloudy,"[3,0]"
train_30505,clear primary water,"[2,1]"
train_19617,clear primary,"[3,1]"
train_9456,clear primary,"[1,0]"
train_34651,agriculture clear habitation primary road,"[1,1]"
train_36588,clear primary,"[2,0]"
train_14408,haze primary,"[2,0]"
train_34688,agriculture bare_ground clear road,"[1,1]"
train_323,partly_cloudy primary,"[1,1]"
train_24713,agriculture clear cultivation primary,"[3,0]"
train_204,clear primary,"[2,0]"
train_11327,blooming clear primary,"[3,0]"
train_19841,clear primary,"[2,0]"
train_12036,agriculture habitation partly_cloudy primary water,"[1,0]"
train_40427,agriculture clear primary road,"[2,0]"
train_35467,clear primary,"[3,1]"
train_23205,agriculture bare_ground clear primary road water,"[1,1]"
train_29383,clear primary,"[3,0]"
train_4665,partly_cloudy primary,"[3,1]"
train_40250,clear primary,"[2,0]"
train_15264,clear primary,"[1,0]"
train_13590,clear primary,"[1,1]"
train_31454,agriculture clear cultivation primary,"[2,1]"
train_36790,agriculture clear habitation primary road,"[2,1]"
train_308,agriculture cultivation partly_cloudy primary road water,"[2,1]"
train_40155,agriculture clear primary,"[1,1]"
train_26418,haze primary,"[3,1]"
train_6647,clear primary,"[3,1]"
train_31327,clear primary,"[3,0]"
train_32313,clear primary,"[2,1]"
train_21898,clear habitation primary road water,"[2,0]"
train_33016,agriculture clear primary road,"[2,0]"
train_23670,agriculture partly_cloudy primary,"[3,1]"
train_17149,agriculture clear primary,"[2,1]"
train_18202,agriculture partly_cloudy primary,"[2,0]"
train_26377,agriculture partly_cloudy primary road,"[3,1]"
train_17809,clear primary,"[2,0]"
train_29922,clear primary,"[3,0]"
train_31945,agriculture clear cultivation primary road,"[3,1]"
train_35585,agriculture clear primary,"[3,1]"
train_16782,clear primary blooming,"[1,0]"
train_7819,partly_cloudy primary,"[1,1]"
train_29045,clear primary,"[2,1]"
train_30701,clear primary,"[1,1]"
train_20938,agriculture clear habitation primary road,"[2,0]"
train_18832,clear primary,"[2,0]"
train_40362,clear primary,"[1,1]"
train_37451,agriculture clear primary,"[2,0]"
train_35998,clear primary,"[1,1]"
train_21645,clear primary,"[1,0]"
train_29998,clear primary,"[3,1]"
train_34427,clear primary,"[3,1]"
train_5522,clear primary,"[1,0]"
train_10341,partly_cloudy primary,"[2,0]"
train_23916,agriculture clear primary road,"[3,0]"
train_23982,clear primary,"[2,1]"
train_14703,agriculture clear habitation primary road water,"[2,0]"
train_37177,agriculture clear cultivation primary road,"[2,0]"
train_32673,clear habitation primary road water,"[3,1]"
train_7011,agriculture clear habitation primary road water,"[3,0]"
train_6759,clear primary,"[2,0]"
train_18695,clear primary water,"[3,1]"
train_21848,agriculture clear habitation primary road,"[3,1]"
train_7783,agriculture partly_cloudy primary,"[3,0]"
train_29741,clear primary,"[1,1]"
train_21457,clear primary,"[3,1]"
train_14489,clear primary,"[1,0]"
train_31856,clear primary road water,"[2,0]"
train_36147,agriculture partly_cloudy primary road,"[2,0]"
train_5811,clear primary,"[1,0]"
train_11912,agriculture clear cultivation primary road,"[2,0]"
train_20999,clear primary,"[2,1]"
train_9223,cultivation habitation partly_cloudy primary,"[3,1]"
train_32741,clear habitation primary,"[1,0]"
train_24514,clear primary,"[2,1]"
train_9398,partly_cloudy primary water,"[1,0]"
train_31549,clear primary water,"[1,1]"
train_39399,agriculture clear primary road,"[1,1]"
train_6563,clear primary,"[2,1]"
train_14798,bare_ground clear primary,"[2,1]"
train_9313,agriculture clear cultivation habitation primary road,"[2,1]"
train_38715,clear primary,"[1,1]"
train_3698,clear primary,"[2,1]"
train_6385,agriculture clear habitation primary road,"[1,0]"
train_10648,agriculture clear primary,"[2,1]"
train_4259,partly_cloudy primary,"[3,1]"
train_10137,blooming clear cultivation primary,"[2,1]"
train_38642,clear primary,"[3,0]"
train_37399,partly_cloudy primary road,"[1,1]"
train_28722,haze primary water,"[2,1]"
train_9990,clear primary,"[1,0]"
train_38156,clear primary,"[1,1]"
train_11258,partly_cloudy primary,"[2,1]"
train_6147,agriculture partly_cloudy primary,"[1,1]"
train_8089,clear habitation primary road,"[3,0]"
train_25317,clear primary,"[3,0]"
train_11807,agriculture partly_cloudy primary road,"[1,0]"
train_28528,partly_cloudy primary,"[3,1]"
train_18797,clear primary water,"[3,1]"
train_6349,agriculture cultivation partly_cloudy primary road water,"[3,1]"
train_3933,agriculture clear primary,"[1,1]"
train_15266,agriculture partly_cloudy primary,"[2,1]"
train_1914,partly_cloudy primary,"[2,1]"
