image_name,tags,augment
train_37252,clear primary road water,"[2,0]"
train_15867,clear primary road,"[1,0]"
train_20809,clear primary,"[3,1]"
train_27420,clear primary,"[1,0]"
train_28453,clear primary,"[1,0]"
train_34238,clear primary,"[1,1]"
train_9692,agriculture clear primary road,"[2,1]"
train_14283,agriculture clear primary,"[1,1]"
train_21582,agriculture clear primary water,"[1,1]"
train_19542,agriculture clear primary road water,"[3,1]"
train_24028,clear primary,"[1,0]"
train_20694,agriculture clear habitation primary road,"[2,1]"
train_21849,agriculture clear primary road,"[2,0]"
train_38079,agriculture clear primary water,"[1,0]"
train_1383,clear primary water,"[3,1]"
train_34339,agriculture partly_cloudy primary water,"[2,0]"
train_27346,clear primary water,"[1,0]"
train_30141,clear primary,"[3,1]"
train_10884,clear primary,"[2,0]"
train_38889,agriculture clear habitation primary road,"[3,0]"
train_14427,agriculture clear cultivation habitation primary slash_burn,"[1,0]"
train_6296,partly_cloudy primary,"[2,1]"
train_2478,clear primary road water,"[1,1]"
train_27577,clear primary water,"[2,1]"
train_35149,haze primary,"[2,1]"
train_37601,clear primary,"[3,0]"
train_27828,clear primary,"[3,1]"
train_35327,clear primary road,"[3,0]"
train_8628,clear primary,"[1,1]"
train_8282,clear primary,"[1,1]"
train_15075,agriculture clear primary water,"[1,1]"
train_13635,agriculture clear primary road,"[2,1]"
train_23826,cloudy,"[2,1]"
train_15467,bare_ground clear cultivation primary road,"[2,0]"
train_10996,agriculture clear habitation primary,"[3,1]"
train_24617,clear primary,"[3,0]"
train_33158,clear primary,"[3,1]"
train_18263,agriculture clear habitation primary water,"[3,1]"
train_32903,agriculture clear cultivation primary water,"[2,1]"
train_28064,agriculture clear primary road,"[2,0]"
train_6454,partly_cloudy primary,"[2,1]"
train_8940,clear primary,"[3,1]"
train_22507,haze primary,"[1,1]"
train_9829,clear primary,"[3,0]"
train_259,partly_cloudy primary,"[2,1]"
train_436,clear primary,"[1,0]"
train_88,partly_cloudy primary,"[1,1]"
train_31120,clear primary,"[3,0]"
train_39456,clear primary,"[2,1]"
train_9470,clear primary,"[2,0]"
train_7065,agriculture clear primary road,"[2,0]"
train_23696,habitation partly_cloudy primary water,"[1,0]"
train_7682,clear primary,"[2,0]"
train_12555,partly_cloudy primary,"[1,0]"
train_22795,clear primary,"[3,0]"
train_28140,agriculture clear habitation primary road,"[2,0]"
train_8849,clear primary,"[1,1]"
train_1720,clear primary,"[1,0]"
train_28203,clear primary,"[1,0]"
train_38302,haze primary,"[3,0]"
train_28200,agriculture cultivation partly_cloudy primary water,"[3,1]"
train_23531,agriculture clear primary,"[2,1]"
train_2907,clear primary,"[3,0]"
train_18771,agriculture partly_cloudy primary,"[3,0]"
train_18569,haze primary,"[1,1]"
train_2252,agriculture clear cultivation primary selective_logging,"[2,1]"
train_4193,partly_cloudy primary,"[3,0]"
train_37555,cloudy,"[3,1]"
train_36055,agriculture cultivation partly_cloudy primary water,"[2,0]"
train_1748,haze primary,"[1,1]"
train_9027,agriculture cultivation partly_cloudy primary road selective_logging,"[2,0]"
train_21594,agriculture clear road,"[1,0]"
train_20789,clear primary,"[3,0]"
train_5532,partly_cloudy primary,"[1,1]"
train_5641,clear primary,"[1,0]"
train_17429,agriculture clear primary road,"[3,0]"
train_15899,agriculture clear cultivation primary,"[1,1]"
train_4710,clear primary,"[2,1]"
train_6949,agriculture clear cultivation primary,"[1,0]"
train_10173,cloudy,"[3,1]"
train_35246,clear primary water,"[3,1]"
train_29136,agriculture clear cultivation primary road,"[3,1]"
train_9335,clear primary,"[1,1]"
train_7624,partly_cloudy primary,"[2,0]"
train_30667,agriculture clear primary,"[1,0]"
train_13407,cloudy,"[1,1]"
train_17236,partly_cloudy primary,"[1,0]"
train_35109,clear primary water,"[3,1]"
train_30807,clear primary,"[3,0]"
train_4961,partly_cloudy primary,"[1,0]"
train_11600,clear primary,"[3,0]"
train_24734,clear primary,"[3,0]"
train_31345,agriculture partly_cloudy primary road,"[1,0]"
train_19726,clear primary,"[1,1]"
train_38743,clear primary,"[1,1]"
train_907,clear cultivation primary,"[1,1]"
train_36113,agriculture clear cultivation primary,"[2,1]"
train_22492,clear primary,"[1,0]"
train_6463,agriculture partly_cloudy primary,"[2,1]"
train_24709,agriculture partly_cloudy primary road,"[1,1]"
train_29791,partly_cloudy primary water,"[2,0]"
train_16550,clear primary,"[3,0]"
train_38338,clear primary,"[1,1]"
train_19594,agriculture clear habitation primary road,"[1,0]"
train_33857,agriculture partly_cloudy primary,"[3,1]"
train_21497,agriculture clear primary,"[3,1]"
train_27092,clear primary road water,"[2,0]"
train_11795,agriculture clear primary water,"[2,1]"
train_25719,partly_cloudy primary,"[3,0]"
train_32038,agriculture clear habitation primary road,"[3,0]"
train_6150,clear primary,"[1,1]"
train_26640,partly_cloudy primary,"[2,0]"
train_3431,clear primary water,"[2,0]"
train_11741,partly_cloudy primary,"[2,1]"
train_31176,clear primary,"[1,1]"
train_29555,agriculture clear primary road,"[2,0]"
train_6646,clear primary water,"[3,0]"
train_39131,agriculture partly_cloudy primary road,"[2,0]"
train_13676,clear primary water,"[1,1]"
train_37493,agriculture clear cultivation primary road,"[1,0]"
train_27867,agriculture cultivation haze primary,"[2,1]"
train_836,clear primary,"[1,0]"
train_33340,clear cultivation primary,"[1,0]"
train_12603,clear primary,"[3,0]"
train_15957,partly_cloudy primary,"[1,1]"
train_34187,cultivation haze primary,"[2,0]"
train_9621,agriculture clear primary road,"[3,1]"
train_30911,clear primary,"[1,1]"
train_33680,clear primary,"[2,0]"
train_19194,clear cultivation primary,"[1,0]"
train_39853,agriculture clear primary road water,"[1,0]"
train_10204,clear water,"[2,1]"
train_28983,partly_cloudy primary water,"[2,0]"
train_20375,agriculture clear primary,"[2,1]"
train_16935,cloudy,"[2,1]"
train_4866,agriculture partly_cloudy primary,"[1,0]"
train_13593,haze primary,"[1,0]"
train_1858,clear primary,"[3,1]"
train_10003,clear primary,"[3,0]"
train_20794,agriculture clear cultivation habitation primary road,"[3,0]"
train_28664,agriculture clear primary road water,"[3,1]"
train_6215,haze primary,"[3,1]"
train_19754,haze primary water,"[1,0]"
train_32613,cloudy,"[1,1]"
train_14453,agriculture bare_ground clear cultivation primary road water,"[1,1]"
train_40087,agriculture haze primary,"[2,1]"
train_28420,clear primary,"[2,1]"
train_31867,clear primary,"[3,0]"
train_7613,agriculture clear primary,"[2,1]"
train_37996,clear primary,"[3,1]"
train_6673,agriculture clear primary road,"[1,1]"
train_31602,clear primary,"[1,1]"
train_16523,agriculture clear habitation primary road,"[3,1]"
train_7975,clear primary,"[1,1]"
train_14404,cloudy,"[1,0]"
train_13696,haze primary,"[2,1]"
train_6271,clear primary,"[3,1]"
train_23678,agriculture clear cultivation primary,"[3,1]"
train_21147,partly_cloudy primary,"[2,1]"
train_11715,agriculture cultivation partly_cloudy primary,"[2,1]"
train_2719,agriculture clear primary water,"[1,1]"
train_1465,agriculture clear cultivation cultivation habitation primary road slash_burn water,"[1,0]"
train_12177,cultivation partly_cloudy primary,"[1,1]"
train_36489,agriculture clear habitation primary road,"[3,0]"
train_19057,agriculture clear primary water,"[2,1]"
train_23101,clear primary water,"[1,0]"
train_29686,partly_cloudy primary,"[1,1]"
train_17195,agriculture clear habitation primary road,"[3,0]"
train_37767,clear primary,"[3,1]"
train_30514,cloudy,"[2,0]"
train_22799,artisinal_mine haze primary water,"[1,1]"
train_15672,haze primary,"[1,1]"
train_20886,clear primary,"[2,0]"
train_12868,artisinal_mine clear primary water,"[1,0]"
train_3175,partly_cloudy primary,"[3,1]"
train_6488,agriculture clear primary road,"[3,0]"
train_39085,agriculture clear primary road,"[3,1]"
train_34607,partly_cloudy primary road water,"[2,1]"
train_26507,clear primary water,"[1,1]"
train_15385,clear cultivation primary,"[3,1]"
train_31315,clear primary water,"[2,1]"
train_3426,clear primary,"[1,1]"
train_26034,clear cultivation habitation primary water,"[1,1]"
train_19053,clear primary,"[2,0]"
train_13535,clear primary,"[3,1]"
train_21110,clear primary,"[2,0]"
train_9664,artisinal_mine clear primary water,"[3,0]"
train_33181,clear primary water,"[2,0]"
train_36316,clear primary water,"[3,1]"
train_25607,agriculture clear cultivation habitation primary,"[3,0]"
train_17290,agriculture clear primary,"[2,1]"
train_23306,agriculture clear primary,"[2,0]"
train_20724,partly_cloudy primary water,"[1,0]"
train_6998,haze primary,"[3,1]"
train_10051,artisinal_mine clear primary water,"[2,1]"
train_18190,agriculture clear primary,"[3,1]"
train_33737,agriculture clear cultivation primary water,"[2,0]"
train_39082,clear primary,"[2,1]"
train_16140,clear primary road water,"[1,0]"
train_31159,clear primary road water,"[2,0]"
train_9680,clear primary,"[1,0]"
train_27315,clear primary,"[2,1]"
train_11553,agriculture clear primary water,"[3,0]"
train_22565,clear primary,"[1,1]"
train_23605,partly_cloudy primary,"[3,0]"
train_37915,partly_cloudy primary,"[2,0]"
train_23539,agriculture clear cultivation primary,"[3,0]"
train_10497,blooming clear primary water,"[3,1]"
train_19326,clear primary,"[3,1]"
train_37441,clear primary water,"[2,0]"
train_16680,agriculture partly_cloudy primary road,"[2,0]"
train_11270,agriculture partly_cloudy primary,"[1,1]"
train_12683,clear water,"[1,0]"
train_23299,agriculture clear cultivation habitation primary road selective_logging,"[3,1]"
train_121,partly_cloudy primary water,"[1,1]"
train_3638,clear primary,"[2,0]"
train_37733,clear primary,"[2,0]"
train_19150,agriculture cultivation partly_cloudy primary,"[1,1]"
train_31924,agriculture clear cultivation primary,"[2,0]"
train_3192,agriculture partly_cloudy primary road,"[2,0]"
train_25805,bare_ground clear,"[2,1]"
train_32513,cloudy,"[1,1]"
train_31663,clear primary,"[1,0]"
train_28178,partly_cloudy primary water,"[2,0]"
train_16835,partly_cloudy primary,"[2,0]"
train_8252,partly_cloudy primary,"[2,0]"
train_15723,clear primary water,"[3,1]"
train_18034,clear primary,"[3,1]"
train_31566,partly_cloudy primary water,"[3,0]"
train_11373,agriculture clear primary water,"[2,0]"
train_21283,agriculture clear cultivation primary,"[3,1]"
train_23127,partly_cloudy primary,"[3,0]"
train_4327,agriculture partly_cloudy primary road,"[2,0]"
train_9168,clear primary,"[2,0]"
train_28809,clear primary water,"[1,1]"
train_19957,agriculture clear primary,"[3,0]"
train_26864,agriculture clear cultivation primary,"[1,0]"
train_1390,agriculture clear cultivation primary,"[2,0]"
train_18430,agriculture habitation partly_cloudy primary road water,"[2,0]"
train_23264,agriculture clear primary water,"[1,0]"
train_13064,clear primary,"[3,1]"
train_29212,agriculture clear primary water,"[1,0]"
train_8241,haze primary water,"[1,0]"
train_20185,partly_cloudy primary,"[1,0]"
train_29980,cloudy,"[2,1]"
train_1331,agriculture cultivation partly_cloudy primary road,"[3,0]"
train_16418,cloudy,"[2,1]"
train_34372,clear primary,"[3,1]"
train_18628,agriculture clear cultivation primary,"[3,1]"
train_27507,clear primary,"[2,1]"
train_15844,partly_cloudy primary water,"[1,0]"
train_18145,partly_cloudy primary,"[1,0]"
train_7706,agriculture partly_cloudy primary,"[2,1]"
train_35073,bare_ground clear primary,"[1,0]"
train_21569,cloudy,"[3,0]"
train_22381,clear primary,"[3,1]"
train_39915,agriculture clear primary water,"[1,1]"
train_1318,partly_cloudy primary,"[2,1]"
train_15760,clear primary,"[1,1]"
train_2364,clear primary water,"[3,0]"
train_34117,clear primary,"[3,1]"
train_23066,haze primary,"[1,0]"
train_20168,clear habitation primary road,"[3,0]"
train_25780,agriculture partly_cloudy primary road,"[3,1]"
train_12424,clear primary,"[3,1]"
train_9287,clear primary,"[1,0]"
train_37710,clear primary road water,"[3,1]"
train_39069,clear primary water,"[1,0]"
train_6344,clear primary,"[1,0]"
train_17651,clear cultivation primary,"[1,1]"
train_28847,agriculture partly_cloudy primary,"[1,1]"
train_1318,partly_cloudy primary,"[3,1]"
train_35208,agriculture clear primary road,"[3,0]"
train_1570,clear primary,"[1,1]"
train_10400,clear primary,"[3,0]"
train_36797,artisinal_mine clear primary,"[2,0]"
train_28707,clear primary,"[1,1]"
train_36781,agriculture clear primary,"[1,1]"
train_38647,agriculture clear primary road,"[1,0]"
train_12088,clear primary road water,"[3,0]"
train_3363,agriculture partly_cloudy primary,"[2,0]"
train_16409,clear cultivation primary,"[2,1]"
train_17452,agriculture clear cultivation primary,"[2,1]"
train_8902,haze primary water,"[1,0]"
train_35661,clear primary,"[1,0]"
train_32747,agriculture clear primary road water,"[1,1]"
train_32809,blooming clear primary,"[1,1]"
train_26958,clear primary road,"[1,0]"
train_21484,clear primary,"[2,0]"
train_18248,haze primary,"[1,1]"
train_23939,agriculture clear primary road water,"[3,0]"
train_19079,clear primary,"[3,1]"
train_14895,cloudy,"[2,0]"
train_13905,agriculture clear primary,"[2,1]"
train_35466,clear primary,"[1,0]"
train_2102,clear primary,"[1,1]"
train_24104,clear primary,"[2,1]"
train_7622,haze primary road water,"[2,0]"
train_1501,agriculture clear habitation primary road,"[2,1]"
train_12305,clear primary,"[2,1]"
train_29452,agriculture clear cultivation primary,"[1,0]"
train_5080,clear primary road,"[3,1]"
train_26734,agriculture clear cultivation primary,"[1,1]"
train_7664,agriculture clear primary,"[1,0]"
train_17058,agriculture habitation partly_cloudy primary road water,"[1,1]"
train_2994,clear primary water,"[3,1]"
train_17234,agriculture clear habitation primary road,"[3,0]"
train_25752,partly_cloudy primary,"[1,1]"
train_36014,clear primary,"[1,1]"
train_17691,clear primary,"[2,0]"
train_40204,agriculture clear cultivation primary road,"[3,0]"
train_8339,partly_cloudy primary,"[2,1]"
train_20323,agriculture clear cultivation primary,"[3,0]"
train_39606,agriculture clear habitation primary road,"[1,0]"
train_20547,clear primary,"[2,1]"
train_22194,agriculture clear habitation road,"[3,0]"
train_25950,agriculture blooming blow_down clear cultivation primary,"[1,1]"
train_21495,artisinal_mine clear primary water,"[1,1]"
train_23304,agriculture clear habitation primary road,"[1,0]"
train_35345,partly_cloudy primary,"[2,1]"
train_18742,partly_cloudy primary,"[2,1]"
train_6926,bare_ground clear primary water,"[1,1]"
train_24893,agriculture clear habitation primary road,"[2,0]"
train_28223,agriculture clear,"[3,0]"
train_14749,agriculture clear habitation primary road,"[2,0]"
train_5007,clear primary,"[3,1]"
train_23049,clear primary water,"[2,0]"
train_33761,partly_cloudy primary,"[3,0]"
train_4646,agriculture clear primary road slash_burn water,"[3,1]"
train_22715,clear primary,"[3,0]"
train_15245,clear primary,"[3,0]"
train_17493,partly_cloudy primary,"[3,0]"
train_16718,clear cultivation primary,"[1,1]"
train_26483,agriculture clear cultivation habitation primary water,"[3,0]"
train_23984,agriculture haze primary water,"[3,0]"
train_5373,partly_cloudy primary,"[1,0]"
train_16333,agriculture clear cultivation primary,"[2,1]"
train_38169,clear primary,"[1,0]"
train_32303,clear primary,"[3,1]"
train_7372,clear primary,"[3,1]"
train_1497,agriculture cultivation partly_cloudy primary road,"[1,0]"
train_3623,agriculture habitation partly_cloudy primary road water,"[3,0]"
train_29636,clear primary,"[3,1]"
train_12334,partly_cloudy primary,"[1,1]"
train_28051,clear primary,"[3,0]"
train_17323,agriculture clear cultivation cultivation habitation primary road,"[3,1]"
train_7652,agriculture haze primary,"[3,0]"
train_27515,agriculture clear primary road,"[3,0]"
train_13058,clear primary,"[1,1]"
train_12875,partly_cloudy primary,"[3,1]"
train_16101,clear primary,"[1,1]"
train_36653,blooming clear primary,"[2,1]"
train_40055,clear primary,"[3,1]"
train_5084,clear primary,"[2,1]"
train_26656,clear primary water,"[3,1]"
train_17223,clear primary,"[1,1]"
train_19373,agriculture habitation partly_cloudy primary road,"[2,1]"
train_24775,partly_cloudy primary,"[3,1]"
train_376,clear primary,"[2,1]"
train_8876,clear primary water,"[2,0]"
train_32522,partly_cloudy primary,"[2,1]"
train_5898,agriculture clear cultivation primary road,"[2,0]"
train_26684,clear primary,"[3,0]"
train_23298,clear primary,"[2,0]"
train_31651,cloudy,"[2,0]"
train_37171,cloudy,"[3,0]"
train_16301,haze primary,"[3,1]"
train_26815,clear primary,"[3,0]"
train_36603,cloudy,"[2,1]"
train_9841,clear primary,"[1,0]"
train_3768,agriculture clear cultivation primary,"[1,0]"
train_17481,clear cultivation primary,"[3,1]"
train_9903,clear primary,"[1,0]"
train_20844,clear primary,"[3,0]"
train_12783,clear primary,"[2,0]"
train_23560,clear primary,"[3,1]"
train_27696,haze primary,"[1,1]"
train_6454,partly_cloudy primary,"[3,0]"
train_3832,agriculture clear primary road,"[2,0]"
