image_name,tags,augment
train_23161,partly_cloudy primary,"[2,0]"
train_28742,partly_cloudy primary,"[1,0]"
train_19284,agriculture clear primary,"[1,1]"
train_15955,clear primary,"[1,1]"
train_33050,clear cultivation primary,"[3,0]"
train_19502,cloudy,"[2,1]"
train_20593,clear primary,"[2,1]"
train_14930,agriculture clear primary,"[3,0]"
train_6152,agriculture partly_cloudy primary,"[3,1]"
train_16805,agriculture clear cultivation habitation primary road,"[3,1]"
train_5734,clear primary,"[3,1]"
train_30885,agriculture clear habitation primary road,"[1,1]"
train_36695,partly_cloudy primary,"[2,0]"
train_17624,clear primary,"[3,1]"
train_17957,agriculture partly_cloudy primary,"[1,1]"
train_19986,clear primary road water,"[3,1]"
train_27941,agriculture habitation partly_cloudy primary water,"[2,0]"
train_35397,clear primary,"[1,1]"
train_37602,clear primary,"[2,0]"
train_33916,clear primary,"[1,1]"
train_19442,cloudy,"[1,1]"
train_13190,clear primary,"[2,0]"
train_10289,agriculture clear primary,"[3,1]"
train_248,haze primary,"[3,1]"
train_581,haze primary water,"[3,1]"
train_23972,clear primary,"[3,0]"
train_9798,clear primary,"[3,1]"
train_8113,clear primary,"[1,1]"
train_26602,agriculture clear cultivation primary water,"[2,0]"
train_8566,clear primary,"[2,1]"
train_27315,clear primary,"[3,1]"
train_25263,partly_cloudy primary,"[1,0]"
train_29464,agriculture clear primary road water,"[3,1]"
train_25763,agriculture bare_ground clear cultivation primary,"[2,1]"
train_15193,partly_cloudy primary,"[3,0]"
train_38650,cloudy,"[1,0]"
train_39400,agriculture clear primary road,"[1,1]"
train_39550,bare_ground clear cultivation primary road,"[3,1]"
train_15998,clear primary,"[3,1]"
train_3341,clear primary,"[1,0]"
train_11127,clear primary,"[3,1]"
train_26278,partly_cloudy primary,"[2,0]"
train_37845,agriculture clear primary water,"[1,1]"
train_34572,cloudy,"[1,1]"
train_21955,agriculture clear primary,"[1,1]"
train_9585,clear primary,"[2,0]"
train_39772,agriculture cultivation partly_cloudy primary road,"[3,1]"
train_19308,partly_cloudy primary,"[2,1]"
train_38215,agriculture clear cultivation primary road,"[3,1]"
train_24302,clear primary,"[2,1]"
train_3904,partly_cloudy primary,"[3,0]"
train_32158,partly_cloudy primary,"[1,1]"
train_6636,clear primary,"[1,0]"
train_18428,agriculture clear cultivation habitation primary,"[2,0]"
train_22782,clear primary,"[1,1]"
train_34074,agriculture clear primary,"[1,0]"
train_5909,partly_cloudy primary,"[2,1]"
train_26800,clear primary,"[2,0]"
train_30444,agriculture clear primary road,"[3,0]"
train_23416,agriculture clear habitation road,"[3,0]"
train_15483,agriculture clear primary,"[1,1]"
train_1837,clear primary,"[3,1]"
train_6706,agriculture clear habitation primary road,"[1,1]"
train_9316,haze primary,"[1,0]"
train_26166,clear primary,"[1,0]"
train_10318,clear primary,"[2,0]"
train_25156,haze primary,"[2,1]"
train_24735,cloudy,"[1,1]"
train_37984,partly_cloudy primary,"[2,0]"
train_40285,clear primary,"[3,0]"
train_25086,agriculture clear habitation primary road,"[2,1]"
train_17209,clear primary,"[1,1]"
train_28841,clear primary water,"[2,0]"
train_14742,clear primary,"[3,0]"
train_30167,clear primary,"[3,1]"
train_16837,agriculture clear cultivation primary,"[1,1]"
train_14027,clear primary,"[1,1]"
train_19482,bare_ground clear primary water,"[1,1]"
train_40041,cloudy,"[1,1]"
train_33800,clear primary,"[3,1]"
train_6133,habitation haze primary road,"[3,1]"
train_3586,partly_cloudy primary,"[2,1]"
train_8942,partly_cloudy primary,"[2,1]"
train_2712,artisinal_mine bare_ground clear primary water,"[2,1]"
train_9829,clear primary,"[3,1]"
train_18672,cloudy,"[1,1]"
train_32603,agriculture clear primary,"[2,0]"
train_20068,agriculture clear cultivation habitation primary,"[2,0]"
train_10244,clear primary,"[2,1]"
train_12909,clear primary,"[1,1]"
train_8356,clear primary,"[2,1]"
train_27579,clear primary,"[3,1]"
train_7563,clear water,"[3,1]"
train_3818,clear primary,"[3,1]"
train_31951,cloudy,"[3,1]"
train_31906,agriculture clear cultivation primary,"[3,0]"
train_19016,agriculture clear habitation primary road,"[3,1]"
train_22876,agriculture clear cultivation primary,"[2,0]"
train_2445,clear primary,"[3,1]"
train_11110,clear habitation primary,"[1,0]"
train_20178,bare_ground clear primary water,"[2,0]"
train_38595,agriculture clear primary,"[3,1]"
train_7159,haze primary,"[3,1]"
train_13282,cloudy,"[2,1]"
train_6186,clear primary,"[3,0]"
train_40295,partly_cloudy primary,"[1,0]"
train_28280,agriculture clear primary road,"[1,1]"
train_33408,clear primary,"[1,0]"
train_30740,partly_cloudy primary,"[1,1]"
train_33961,clear primary,"[3,0]"
train_10477,clear primary water,"[3,0]"
train_37727,clear primary,"[3,0]"
train_1975,agriculture clear habitation primary,"[1,1]"
train_19271,clear primary,"[3,1]"
train_5504,clear primary,"[3,0]"
train_31564,agriculture clear primary road water,"[3,1]"
train_33767,agriculture partly_cloudy primary road,"[1,0]"
train_37480,clear primary road,"[3,1]"
train_7394,clear primary,"[3,0]"
train_6358,partly_cloudy primary water,"[2,0]"
train_26922,clear primary,"[1,0]"
train_848,clear primary,"[3,1]"
train_31150,bare_ground clear,"[3,1]"
train_10412,partly_cloudy primary water,"[3,0]"
train_4063,clear primary,"[3,1]"
train_2099,clear primary,"[1,1]"
train_30136,partly_cloudy primary,"[2,0]"
train_38301,haze primary,"[1,1]"
train_33361,clear primary,"[3,0]"
train_7514,clear primary,"[1,1]"
train_13927,agriculture clear cultivation primary,"[1,0]"
train_15636,agriculture clear cultivation primary road,"[1,1]"
train_4075,haze primary water,"[3,0]"
train_10958,clear primary,"[2,0]"
train_14489,clear primary,"[1,1]"
train_7003,agriculture clear primary,"[3,1]"
train_32911,clear primary,"[1,1]"
train_30800,partly_cloudy primary,"[2,0]"
train_34787,clear primary,"[1,1]"
train_6213,bare_ground clear habitation primary road,"[3,1]"
train_40350,clear primary,"[3,0]"
train_37316,clear primary,"[1,0]"
train_29907,clear primary,"[2,1]"
train_33240,clear primary,"[3,1]"
train_24413,clear cultivation primary,"[3,0]"
train_11278,clear primary,"[3,0]"
train_3569,haze primary,"[2,1]"
train_5581,agriculture partly_cloudy primary water,"[2,1]"
train_34895,cloudy,"[2,1]"
train_18053,blooming clear primary,"[3,1]"
train_740,haze primary water,"[3,1]"
train_8351,partly_cloudy primary,"[2,1]"
train_31765,partly_cloudy primary,"[1,0]"
train_16008,clear primary,"[3,1]"
train_9243,partly_cloudy primary,"[2,0]"
train_13080,clear primary water,"[3,0]"
train_5776,clear primary,"[1,0]"
train_2479,clear primary,"[1,1]"
train_23771,agriculture clear cultivation primary,"[3,1]"
train_34468,partly_cloudy primary,"[3,1]"
train_37330,bare_ground clear habitation road,"[2,0]"
train_34588,clear primary,"[1,0]"
train_25275,clear primary,"[2,1]"
train_804,agriculture partly_cloudy primary road,"[3,0]"
train_29363,agriculture partly_cloudy primary,"[1,1]"
train_7163,agriculture clear primary road,"[1,0]"
train_28798,clear primary,"[3,1]"
train_2090,agriculture clear cultivation primary,"[2,1]"
train_3831,clear primary,"[3,0]"
train_26928,agriculture clear cultivation habitation primary water,"[2,0]"
train_36913,clear primary,"[3,0]"
train_475,clear primary road,"[2,0]"
train_8468,clear primary,"[3,1]"
train_7870,haze primary water,"[3,1]"
train_15837,haze primary,"[3,1]"
train_2150,agriculture clear habitation primary road,"[3,1]"
train_15916,clear primary,"[1,0]"
train_7152,clear primary,"[2,1]"
train_13532,partly_cloudy primary,"[2,1]"
train_11999,agriculture clear primary,"[3,1]"
train_1204,bare_ground clear primary,"[1,0]"
train_35580,clear primary road water,"[1,0]"
train_38065,clear primary,"[2,0]"
train_16334,agriculture clear habitation primary road,"[2,1]"
train_10647,clear primary,"[3,0]"
train_32055,clear primary water,"[3,0]"
train_22386,cloudy,"[2,0]"
train_26255,clear primary,"[3,1]"
train_33042,clear primary,"[3,1]"
train_1343,clear primary,"[1,1]"
train_25707,agriculture cultivation haze primary,"[3,0]"
train_38942,cloudy,"[3,1]"
train_18077,artisinal_mine clear cultivation primary road water,"[3,1]"
train_33976,clear primary,"[2,1]"
train_32558,agriculture partly_cloudy primary,"[2,0]"
train_29870,agriculture clear primary,"[1,1]"
train_35852,agriculture clear,"[3,1]"
train_32573,clear primary,"[3,1]"
train_29540,cloudy,"[3,0]"
train_33437,clear primary,"[1,1]"
train_36162,agriculture clear primary road slash_burn,"[3,0]"
train_27207,agriculture clear primary,"[2,1]"
train_31600,cloudy,"[1,0]"
train_1226,partly_cloudy primary,"[1,0]"
train_25712,clear primary,"[3,0]"
train_22531,clear primary,"[3,0]"
train_35613,clear primary water,"[3,0]"
train_15486,partly_cloudy primary,"[1,0]"
train_13349,clear primary,"[2,0]"
train_26977,haze primary,"[3,1]"
train_32232,agriculture clear habitation primary road,"[1,0]"
train_33779,agriculture clear cultivation primary water,"[1,0]"
train_25619,clear primary,"[3,1]"
train_7683,agriculture clear cultivation primary,"[1,1]"
train_16237,clear primary,"[2,0]"
train_29768,agriculture clear primary,"[1,1]"
train_8594,clear primary,"[3,0]"
train_21909,agriculture partly_cloudy road,"[2,1]"
train_9207,clear primary,"[2,1]"
train_2770,cloudy,"[2,1]"
train_5816,clear primary,"[3,0]"
train_30265,agriculture clear cultivation primary road,"[2,0]"
train_13305,agriculture clear primary road,"[2,1]"
train_31546,agriculture clear habitation primary road,"[1,0]"
train_31674,clear primary water,"[3,0]"
train_5427,haze primary,"[3,1]"
train_28385,clear primary,"[2,0]"
train_10538,cloudy,"[1,0]"
train_39895,partly_cloudy primary,"[1,1]"
train_3224,clear primary,"[3,1]"
train_17780,partly_cloudy primary,"[3,1]"
train_13846,haze primary water,"[1,0]"
train_7320,clear primary,"[3,0]"
train_13600,partly_cloudy primary,"[1,1]"
train_38469,agriculture cultivation haze primary,"[1,0]"
train_15328,partly_cloudy primary,"[2,1]"
train_40285,clear primary,"[1,1]"
train_21374,haze primary,"[2,1]"
train_37066,agriculture partly_cloudy primary road,"[1,0]"
train_3979,clear primary,"[1,1]"
train_2804,clear water,"[2,0]"
train_19033,clear primary,"[2,1]"
train_10989,blooming clear primary,"[1,0]"
train_9649,bare_ground habitation partly_cloudy primary road,"[3,0]"
train_30523,clear primary,"[1,1]"
train_144,agriculture partly_cloudy primary selective_logging,"[1,0]"
train_20465,clear primary,"[3,0]"
train_29286,haze primary water,"[3,0]"
train_34103,agriculture clear primary water,"[1,0]"
train_35958,clear cultivation habitation primary road,"[2,0]"
train_21476,agriculture clear habitation primary road,"[2,0]"
train_18590,agriculture partly_cloudy primary road water,"[3,0]"
train_8517,haze primary,"[2,0]"
train_28310,clear primary water,"[2,1]"
train_26780,partly_cloudy primary,"[2,1]"
train_6756,clear habitation road,"[3,1]"
train_36529,cloudy,"[1,1]"
train_21166,clear primary,"[1,0]"
train_17066,clear primary,"[3,0]"
train_8377,agriculture clear primary,"[2,1]"
train_10586,clear primary,"[2,1]"
train_30369,partly_cloudy primary,"[2,0]"
train_31676,clear primary,"[2,0]"
train_6672,agriculture clear primary road,"[2,0]"
train_30389,cloudy,"[3,0]"
train_19332,clear cultivation primary,"[2,1]"
train_23139,clear primary,"[1,1]"
train_18316,clear primary,"[2,0]"
train_4226,blooming clear primary,"[2,1]"
train_31528,agriculture haze primary water,"[1,0]"
train_1911,clear primary,"[3,1]"
train_37085,clear primary,"[3,1]"
train_39852,clear primary,"[3,0]"
train_22336,agriculture clear primary,"[3,1]"
train_13191,agriculture haze primary,"[1,0]"
train_5565,agriculture clear primary,"[3,0]"
train_21141,agriculture clear primary,"[3,1]"
train_22162,clear primary,"[1,0]"
train_908,clear primary,"[1,0]"
train_24230,agriculture clear road,"[2,1]"
train_30792,cloudy,"[2,1]"
train_11656,agriculture clear habitation primary road,"[2,1]"
train_27942,partly_cloudy primary,"[2,0]"
train_27925,agriculture clear cultivation primary road,"[2,0]"
train_15462,agriculture clear habitation primary road,"[2,0]"
train_16368,agriculture clear primary road,"[2,0]"
train_13237,agriculture clear cultivation primary road,"[3,0]"
train_4804,clear primary,"[1,1]"
train_38149,cloudy,"[1,1]"
train_22387,agriculture partly_cloudy primary,"[1,1]"
train_5353,agriculture clear primary road,"[2,1]"
train_9089,partly_cloudy primary water,"[3,1]"
train_18250,haze primary,"[1,0]"
train_28652,partly_cloudy primary,"[3,1]"
train_18850,clear primary,"[2,0]"
train_14957,partly_cloudy primary road water,"[3,0]"
train_723,clear primary,"[1,1]"
train_18856,clear water,"[2,1]"
train_28206,clear primary,"[3,1]"
train_11974,clear primary,"[1,1]"
train_28740,haze primary,"[2,0]"
train_27687,agriculture artisinal_mine clear primary,"[2,1]"
train_17134,agriculture clear primary water,"[1,0]"
train_28424,clear primary,"[1,0]"
train_1613,partly_cloudy primary,"[2,0]"
train_40142,clear cultivation habitation primary road water,"[1,0]"
train_3218,clear primary,"[3,1]"
train_39648,haze primary,"[1,1]"
train_14980,clear primary,"[1,0]"
train_35646,clear primary,"[1,1]"
train_33192,agriculture clear primary road,"[2,1]"
train_21362,agriculture cultivation partly_cloudy primary,"[1,0]"
train_28037,clear primary,"[1,0]"
train_27804,agriculture clear primary road water,"[3,0]"
train_7310,clear primary,"[3,1]"
train_12745,partly_cloudy primary,"[2,0]"
train_14845,clear primary,"[1,0]"
train_12398,clear primary,"[2,1]"
train_37214,agriculture clear primary water,"[2,0]"
train_18315,clear primary,"[3,1]"
train_1939,agriculture clear cultivation primary water,"[3,1]"
train_1555,partly_cloudy primary road,"[3,0]"
train_33782,clear primary,"[3,0]"
train_11676,clear primary,"[2,1]"
train_22901,clear primary road water,"[3,1]"
train_22752,agriculture clear cultivation habitation primary road,"[2,0]"
train_550,partly_cloudy primary,"[2,1]"
train_4324,agriculture cultivation partly_cloudy primary water,"[2,0]"
train_24169,haze primary water,"[3,0]"
train_29184,agriculture haze primary road,"[1,1]"
train_2041,agriculture clear primary road,"[1,0]"
train_25585,partly_cloudy primary water,"[3,0]"
train_21170,partly_cloudy primary water,"[3,1]"
train_10387,clear primary,"[3,0]"
train_19328,clear primary,"[1,0]"
train_7627,partly_cloudy primary,"[1,0]"
train_24204,partly_cloudy primary,"[2,0]"
train_6481,clear primary,"[3,0]"
train_39483,clear primary,"[1,1]"
train_17729,clear primary road,"[2,0]"
train_25741,partly_cloudy primary,"[1,0]"
train_22677,agriculture clear habitation primary road,"[2,1]"
train_4572,clear primary,"[2,0]"
train_36472,agriculture habitation haze primary road,"[1,0]"
train_24785,clear primary water,"[1,1]"
train_2219,clear primary,"[3,0]"
train_24503,clear primary,"[2,1]"
train_10166,cloudy,"[2,0]"
train_27428,partly_cloudy primary,"[3,1]"
train_24970,clear primary,"[3,0]"
train_26136,clear primary,"[1,0]"
train_19835,clear primary,"[3,0]"
train_36026,partly_cloudy primary,"[3,1]"
train_15438,agriculture cultivation haze primary road,"[3,1]"
train_29776,clear primary,"[3,0]"
train_30733,clear primary,"[1,0]"
train_35071,partly_cloudy primary,"[2,0]"
train_15900,partly_cloudy primary,"[1,1]"
train_40088,clear primary,"[3,1]"
train_10174,clear primary,"[2,0]"
train_38460,clear primary,"[2,0]"
train_17028,agriculture clear primary water,"[2,0]"
train_15142,clear primary,"[3,0]"
train_34418,clear primary,"[2,1]"
train_16069,clear water,"[1,1]"
train_5509,clear primary,"[1,0]"
train_38305,clear primary,"[1,1]"
train_5545,agriculture clear cultivation primary,"[3,0]"
train_351,agriculture haze primary road,"[2,1]"
train_1853,partly_cloudy primary water,"[3,0]"
train_31223,partly_cloudy primary,"[1,0]"
train_3841,clear primary,"[3,0]"
train_4712,agriculture partly_cloudy primary,"[3,0]"
train_30815,haze primary water,"[3,0]"
train_14673,clear primary,"[1,1]"
train_34315,blooming clear primary,"[1,0]"
train_4355,clear primary,"[2,0]"
train_12934,agriculture partly_cloudy primary road water,"[3,0]"
train_39472,clear primary,"[1,1]"
train_30538,clear habitation primary,"[3,0]"
train_14685,clear primary,"[1,1]"
train_8465,clear primary water,"[1,1]"
train_24021,clear primary,"[2,0]"
train_18045,partly_cloudy primary,"[1,1]"
train_73,clear primary,"[1,0]"
train_28472,clear primary,"[3,1]"
train_3675,clear primary road water,"[3,1]"
train_37984,partly_cloudy primary,"[3,1]"
train_33698,clear primary,"[2,1]"
train_790,cloudy,"[1,0]"
train_19943,agriculture clear cultivation habitation primary road,"[3,1]"
train_8313,agriculture clear habitation primary slash_burn,"[2,1]"
train_2098,haze primary,"[2,0]"
train_5727,clear primary,"[3,0]"
train_14560,clear primary,"[3,1]"
train_6611,partly_cloudy primary,"[3,1]"
train_33232,agriculture clear cultivation primary water,"[3,0]"
train_8353,agriculture clear cultivation habitation primary water,"[1,1]"
